ref|word|num|dep|label|dep2|label2
K76.054|tei'ceih.|1||||
K76.055|“Biine'|1||||
K76.055|neiteh'eihoho',”|2||||
K76.055|niihok.|3||||
K76.056|He'ihciini'ootowoo.|1||||
K76.057|tih'iisibiinoot,|1||||
K76.057|he'ne'ce3ei'oo3i'.|2||||
K76.058|Kohkusee3i'|1||||
K76.058|ceebi3sineni3;|2||||
K76.059|nee'eecisisee3i'.|1||||
K76.060|kooxce'iisno'oehino',|1||||
K76.060|nih'ii3ciitei3i'.|2||||
K76.061|he'iiseh'eteinino'|1||||
K76.061|biikoo.|2||||
K76.062|Tohnookenini',|1||||
K76.062|nehe'|2||||
K76.062|honoh'e|3||||
K76.062|nihbiinoot|4||||
K76.062|hiinecibini3,|5||||
K76.062|hi'ooto|6||||
K76.062|neenowo'|7||||
K76.062|he'ihbehisinoocoonino.|8||||
K76.063|“Nihciinihii3oono',”|1||||
K76.063|nii3eihok|2||||
K76.063|hiisoh'oho.|3||||
K76.063|Kooxhe'ihce3ikotiino'.|4||||
K76.064|hookoo3iihi'|1||||
K76.064|ci'he'ih'eteinino'|2||||
K76.064|biikoo.|3||||
K76.065|Nehe'|1||||
K76.065|honoh'e|2||||
K76.065|he'ihbeh'oonibeih|3||||
K76.065|tihbiinoot|4||||
K76.065|hini'.|5||||
K76.066|Koowotheetii3ei.|1||||
K76.067|Tohnookenini',|1||||
K76.067|hiteneyooo|2||||
K76.067|biiti'|3||||
K76.067|he'ne'inoocoonini'.|4||||
K76.068|“Kookon|1||||
K76.068|nih'oo3itotoubeen,|2||||
K76.068|'oh|3||||
K76.068|niiheyoo|4||||
K76.068|nih'iino'oonoxuubetin.|5||||
K76.069|Noh|1||||
K76.069|ne'nih'iisibiinot,”|2||||
K76.069|hee3eihok|3||||
K76.069|hiniiteh'eihoho.|4||||
K76.070|Ce3ei'oono'.|1||||
K76.071|ci'he'iiseh'eteinino'.|1||||
K76.072|Nehe'|1||||
K76.072|honoh'e|2||||
K76.072|he'ihce'oonoonibet|3||||
K76.072|nih'iistoot.|4||||
K76.073|Kooxtohnookenin[i'],|1||||
K76.073|he'ne'behisinookeiht;|2||||
K76.074|Kookonoh['oo']|1||||
K76.074|hihbiinooon|2||||
K76.074|he'inee'ee3eihit:|3||||
K76.075|Tih'iincebiitowuunit.|1||||
K76.076|Ce3ei'oono',|1||||
K76.076|[no]no3hee3eitiseehehkoni'.|2||||
K76.077|Hooxeb|1||||
