ref|word|num|dep|label|dep2|label2
K35.001|Nih'oo3oo|1||||
K35.001|he'ihnoonoyei.|2||||
K35.002|He'ihtonotin|1||||
K35.002|wo'ow,|2||||
K35.002|nih'iitohnoyeihok.|3||||
K35.003|Tohnosounoonoyeit,|1||||
K35.003|he'ihcihkookoxo'einoon|2||||
K35.003|wo'owu'.|3||||
K35.004|Hei'iini|1||||
K35.004|he'ihce'woteinooni|2||||
K35.004|nuhu'|3||||
K35.004|wo'ow.|4||||
K35.005|“Hiiwo'|1||||
K35.005|he'ii3ou'u,”|2||||
K35.005|nih'iisi3ecoohok.|3||||
K35.006|He'ihsehnei'oohoo3ei|1||||
K35.006|niitwoteinooni'.|2||||
K35.007|He'ihciinoohoot|1||||
K35.007|teesiihi'|2||||
K35.007|wo'owu'.|3||||
K35.008|Ceeciisheetonotini'|1||||
K35.008|nuhu'|2||||
K35.008|wo'ow,|3||||
K35.008|he'ihcihbixounoo'oo|4||||
K35.008|3iikonookuhu'ee.|5||||
K35.009|Wotnihtooneet[in]eihehk|1||||
K35.009|nehe'|2||||
K35.009|nih'oo3oo.|3||||
K35.010|Kookon|1||||
K35.010|nii3ei'iniit|2||||
K35.010|he'ihtoko.|3||||
K35.011|“Hootneh'e3en,”|1||||
K35.011|hee3eihok|2||||
K35.011|nuhu'|3||||
K35.011|hookuhu'een.|4||||
K35.012|ceece3o'oh|1||||
K35.012|he'ih'iinito3ihe'.|2||||
K35.013|Kookuyon|1||||
K35.013|ceececeibkohee,|2||||
K35.013|kookox3iihi',|3||||
K35.013|hohooti'|4||||
K35.013|noh|5||||
K35.013|coobei'i.|6||||
K35.014|heenoo|1||||
K35.014|he'ih'iinito3iheihok.|2||||
K35.015|“Heihconoobeet,”|1||||
K35.015|heehehk|2||||
K35.015|nehe'|3||||
K35.015|nih'oo3oo.|4||||
K35.016|Hiitouuk|1||||
K35.016|he'ihconoobeet.|2||||
K35.017|He'ih-'oowohce3i3o'oo|1||||
K35.017|nuhu'|2||||
K35.017|hookuhu'ee.|3||||
K35.018|Hoonii|1||||
K35.018|he'ihkohkotiiwo'oo.|2||||
K35.019|“Heihceecetoo'oe[n],”|1||||
K35.019|niihok|2||||
K35.019|nehe'|3||||
K35.019|nih'oo3oo.|4||||
K35.020|He'ihceecetoo'oen.|1||||
K35.021|He'ihnous|1||||
K35.021|nuhu'|2||||
K35.021|hookuhu'ee.|3||||
K35.022|neyeikohkotiiwo'oo.|1||||
K35.023|'oh|1||||
K35.023|woow|2||||
K35.023|he'ih'oxonikoo|3||||
K35.023|nehe'|4||||
K35.023|nih'oo3oo;|5||||
K35.024|honoot|1||||
K35.024|he'ih'iin3ikoohun|2||||
K35.024|nuhu'|3||||
K35.024|hookuhu'ee.|4||||
K35.025|Hei'iiskohko'oon,|1||||
K35.025|'oh|2||||
K35.025|he'ne'ce'yih'ooneit|3||||
K35.025|nehe'|4||||
K35.025|nih'oo3oo.|5||||
K35.026|Kooxhe'ih'eyeih'etebe'.|1||||
K35.027|“Heihco'oteyoo,”|1||||
K35.027|heehehk.|2||||
K35.028|Kooxhe'ihco'otoyoo.|1||||
K35.029|He'ihnoh'neetinoo'oo|1||||
K35.029|nuhu'|2||||
K35.029|hookuhu'ee.|3||||
