ref|word|num|dep|label|dep2|label2
LangPr.001|Beteen,|1||||
LangPr.001|cih'owouunoni!|2||||
LangPr.002|Niiteheibi!|1||||
LangPr.003|Neeyeitiinoo|1||||
LangPr.003|hinono'eitiit.|2||||
LangPr.004|Kookou'uneihii|1||||
LangPr.004|howouunoni,|2||||
LangPr.004|heetihce'e'inowoo|3||||
LangPr.004|neteenetiit,|4||||
LangPr.004|hinono'eitiit.|5||||
