ref,word,num,dep,label,dep2,label2
"A1I5.001",Tous:,1,,,,
"A1I5.001",nenee'eesih'inoo,2,,,,
"A1I5.001",Niitooxuniibei'it.,3,,,,
"A1I5.002","Hiinono'eininoo,",1,,,,
"A1I5.002",hisei.,2,,,,
"A1I5.003",Beteetox,1,,,,
"A1I5.003",niisootoxuuni',2,,,,
"A1I5.003","tokohoe,",3,,,,
"A1I5.003",heniine'etiinoo.,4,,,,
"A1I5.004",Neisonoo,1,,,,
"A1I5.004",noh,2,,,,
"A1I5.004",neinoo...,3,,,,
"A1I5.005",Heniixoohootowoonoo,1,,,,
"A1I5.005",nuhu',2,,,,
"A1I5.005",howooyeitiit.,3,,,,
"A1I5.006","Beeteen,",1,,,,
"A1I5.006",cih'owouunoni.,2,,,,
"A1I5.007",Niiteheibi,1,,,,
"A1I5.007",heetihneyeitiinoo,2,,,,
"A1I5.007",hinono'eitiit.,3,,,,
"A1I5.008","Kookou'unei,",1,,,,
"A1I5.008","howouunoni,",2,,,,
"A1I5.008",heetih'e'inowoo,3,,,,
"A1I5.008","neteenetiit,",4,,,,
"A1I5.008",hinono'eitiit.,5,,,,
"A1I5.009",Hohou.,1,,,,
