ref,word,num,dep,label,dep2,label2
"K57.001",Nih'oo3oo,1,,,,
"K57.001",he'ihceitoonee,2,,,,
"K57.001",hiniiteh'eiho.,3,,,,
"K57.002","Tih'e3ebno'useet,",1,,,,
"K57.002","wouukohei,",2,,,,
"K57.002","wouukohei,",3,,,,
"K57.002",hee3eihok,4,,,,
"K57.002",hiniiteh'eiho.,5,,,,
"K57.003",Wohei,1,,,,
"K57.003","be,",2,,,,
"K57.003",neenih'ee3i'okun,3,,,,
"K57.003","hiit,",4,,,,
"K57.003",hee3eihok.,5,,,,
"K57.004",He'ne'no'oehini3.,1,,,,
"K57.005",he'ne'hiibineenoonoyoohowoot.,1,,,,
"K57.006",He'ihnoohobee,1,,,,
"K57.006",tohnosoutoxu'ohowuni3,2,,,,
"K57.006",hi'oo3.,3,,,,
"K57.007",Tih'iistoxu'oho',1,,,,
"K57.007","hi'oo3,",2,,,,
"K57.007",kookon,3,,,,
"K57.007",he'ihno'o'us.,4,,,,
"K57.008",Heneeceeno,1,,,,
"K57.008",he'ih'iso'onee.,2,,,,
"K57.009","Hoe,",1,,,,
"K57.009","hoe,",2,,,,
"K57.009","hoe,",3,,,,
"K57.009","hoe,",4,,,,
"K57.009",heehehk,5,,,,
"K57.009",nehe',6,,,,
"K57.009",honoh'oe.,7,,,,
"K57.010",He'ihto'oxonee,1,,,,
"K57.010",hehnii3eihini3.,2,,,,
"K57.011",He'ih'one3ei'onee.,1,,,,
"K57.012",Ceexoon,1,,,,
"K57.012",he'ne'yih'oonoot.,2,,,,
"K57.013",Kooxhe'ih'one3ei'onee.,1,,,,
"K57.014",Beebeet,1,,,,
"K57.014",nuhu',2,,,,
"K57.014","niisone3ei'onoot,",3,,,,
"K57.014",he'inee'eestoot,4,,,,
"K57.014",honoot,5,,,,
"K57.014",he'ihyoo3oniisibihee.,6,,,,
"K57.015",He'ne'ce'icoot.,1,,,,
"K57.016","Toh'uusceniihei'it,",1,,,,
"K57.016",he'ih'iiyeihee,2,,,,
"K57.016",hiniiteh'eiho.,3,,,,
"K57.017","Toh'uusbii3ihit,",1,,,,
"K57.017",nehe',2,,,,
"K57.017",nih'oo3oo,3,,,,
"K57.017",he'ne'heeckoohut.,4,,,,
"K57.018",wohei,1,,,,
"K57.018","be,",2,,,,
"K57.018",heehehk,3,,,,
"K57.018",nehe',4,,,,
"K57.018","nih'oo3oo,",5,,,,
"K57.018",biiti',6,,,,
"K57.018",hetcoo,7,,,,
"K57.018",neyeih'e'.,8,,,,
"K57.019",wootii,1,,,,
"K57.019",toh'oote'ein,2,,,,
"K57.019",he'ne'3ebiseet,3,,,,
"K57.019",nehe',4,,,,
"K57.019",hinen.,5,,,,
"K57.020",Tohcihno'useet,1,,,,
"K57.020",hiniiteh'eiho,2,,,,
"K57.020","hiyeih'in,",3,,,,
"K57.020","wohei,",4,,,,
"K57.020","wohei,",5,,,,
"K57.020","wohei,",6,,,,
"K57.020","wohei,",7,,,,
"K57.020","wohei,",8,,,,
"K57.020",wohei,9,,,,
"K57.020","be,",10,,,,
"K57.020","ceenoku,",11,,,,
"K57.020",hee3oohok,12,,,,
"K57.020",hiniiteh'eiho.,13,,,,
"K57.021",Wohei,1,,,,
"K57.021","be,",2,,,,
"K57.021",heehehk,3,,,,
"K57.021",nehe',4,,,,
"K57.021","nih'oo3oo,",5,,,,
"K57.021",neenih'ee3i'okun,6,,,,
"K57.021",hiit.,7,,,,
"K57.022","Hootcihce'ciiteinoo,",1,,,,
"K57.022",heehehk.,2,,,,
