ref,word,num,dep,label,dep2,label2
"A2I4.001",Tous,1,,,,
"A2I4.001",neito'eino',2,,,,
"A2I4.002",nenee'eesih'inoo,1,,,,
"A2I4.002",Nooke',2,,,,
"A2I4.002",niitouusei,3,,,,
"A2I4.003",Cee'neyei3ei-noo,1,,,,
"A2I4.003",heetihnoo(???),2,,,,
"A2I4.003",co'ouutou3eino'oowuu',3,,,,
"A2I4.004",Niibeete'inowoo,1,,,,
"A2I4.004",[niis]neyei3einoo,2,,,,
"A2I4.004",neteenetiit,3,,,,
"A2I4.004",hinono'eitiit,4,,,,
"A2I4.005",Hiicooo,1,,,,
"A2I4.005",noh,2,,,,
"A2I4.005",nook{e3}nisicoho',3,,,,
"A2I4.005",nee'eeteihinoo,4,,,,
"A2I4.006",Hiinono'eininoo,1,,,,
"A2I4.007",Niino[no]'eitinoo,1,,,,
"A2I4.008",Heniine'etiinoo,1,,,,
"A2I4.008",Konouutosei',2,,,,
"A2I4.009",Nuhu',1,,,,
"A2I4.009",hinono'eitiit,2,,,,
"A2I4.009",beeteenoo',3,,,,
"A2I4.010",Biineino',1,,,,
"A2I4.010",neteenetiitoonin,2,,,,
"A2I4.010",Beeheeteihit,3,,,,
