ref,word,num,dep,label,dep2,label2
"K91.001",Wothisei,1,,,,
"K91.001",hihtousini'eih.,2,,,,
"K91.002",He'ihciis:,1,,,,
"K91.002",hini',2,,,,
"K91.002",niibeeseenebeti3i'.,3,,,,
"K91.003",Wothini',1,,,,
"K91.003",nii'iine'etii3i'.,2,,,,
"K91.004",Nih'iiboh'o'oo3ootiini';,1,,,,
"K91.005",ni'i3ecootoneihok.,1,,,,
"K91.006",Wothini',1,,,,
"K91.006",[ho]nouuneehi3i';,2,,,,
"K91.007",Niiciibeetoh'uusi3i'.,1,,,,
"K91.008",Wotnehe',1,,,,
"K91.008","hisei,",2,,,,
"K91.008",tih'iini'iine'etiihok.,3,,,,
"K91.009",niiheyoo,1,,,,
"K91.009",he'ih'iyeihi'.,2,,,,
"K91.010","Ciitoowuu',",1,,,,
"K91.010",he'ih'ono'utoyoo,2,,,,
"K91.010",heetohniiheneihit,3,,,,
"K91.010",nehe',4,,,,
"K91.010",hisei.,5,,,,
"K91.011",he'ihbehii3etin.,1,,,,
"K91.012",He'ihnokuneih.,1,,,,
"K91.013",Hiikoot,1,,,,
"K91.013",tohwohowuutonit.,2,,,,
"K91.014","He'ihboh'oo3onihoo,",1,,,,
"K91.014",toh'oo3onini'i3ecootoneihit.,2,,,,
"K91.015",Totoos,1,,,,
"K91.015",nih'oo3onko'uwuheihehk.,2,,,,
"K91.016",Hehneehouuneihek.,1,,,,
"K91.017",Hiiwo',1,,,,
"K91.017",tootouti',2,,,,
"K91.017",hetniito'oohok,3,,,,
"K91.017",hootniisehtonihoot,4,,,,
"K91.017",honouuneihini3;,5,,,,
"K91.018",Niibeeseenebetini3.,1,,,,
"K91.019",Kookonoh'oo',1,,,,
"K91.019",he'ihbih'iyoo.,2,,,,
"K91.020",Howoh,1,,,,
"K91.020",heeneesbeneih'ikotiit,2,,,,
"K91.020",honoh'oe.,3,,,,
"K91.021",Howoh,1,,,,
"K91.021",heetohteyeihit.,2,,,,
"K91.022",honoh'oe,1,,,,
"K91.022",tih'iiniini'i3ecoot.,2,,,,
"K91.023","Tohcenbih'iyooni',",1,,,,
"K91.023",nehe',2,,,,
"K91.023",hisei,3,,,,
"K91.023",he'ih'owo3inoo'oo.,4,,,,
"K91.024","Hiinoononox,",1,,,,
"K91.024",honoh'oe,2,,,,
"K91.024",he'ihniicoobe'.,3,,,,
"K91.025",He'ihbisinoocoubee.,1,,,,
"K91.026",He'ihbisnookeihin,1,,,,
"K91.026",hitouw.,2,,,,
"K91.027",Hetiiteihit,1,,,,
"K91.027",nehe',2,,,,
