ref,word,num,dep,label,dep2,label2
"Fam2.001",Nehe',1,,,,
"Fam2.001",neneenit,2,,,,
"Fam2.001",neinoo.,3,,,,
"Fam2.002",Neinoo,1,,,,
"Fam2.002",niincitiit,2,,,,
"Fam2.002",neyeih'inoo.,3,,,,
"Fam2.003",Nehe',1,,,,
"Fam2.003",neneenit,2,,,,
"Fam2.003",neisonoo.,3,,,,
"Fam2.004",Neisonoo,1,,,,
"Fam2.004",nonoo'einoot,2,,,,
"Fam2.004",neyei3einotii.,3,,,,
"Fam2.005",Nehe',1,,,,
"Fam2.005",neneenit,2,,,,
"Fam2.005",neeseh'e.,3,,,,
"Fam2.006",Niineyei3ei'it,1,,,,
"Fam2.006",noh,2,,,,
"Fam2.006",niikookoh'ohwoot.,3,,,,
"Fam2.007",Nehe',1,,,,
"Fam2.007",neneenit,2,,,,
"Fam2.007",nebi.,3,,,,
"Fam2.008",Niinikotiiheinoo;,1,,,,
"Fam2.008",niiniiteheiwoot,2,,,,
"Fam2.008",neinooninoo.,3,,,,
"Fam2.009",Nehe',1,,,,
"Fam2.009",neneenit,2,,,,
"Fam2.009",nei'eibeih'inoo.,3,,,,
"Fam2.010","Niiniiniibooneinoo,",1,,,,
"Fam2.010",noh,2,,,,
"Fam2.010",noonononiisiheinoo.,3,,,,
"Fam2.011",Nehe',1,,,,
"Fam2.011",neneenit,2,,,,
"Fam2.011",nebesiibehe'.,3,,,,
"Fam2.012",Noonoo3itooneinoo,1,,,,
"Fam2.012","tihtei'yooniinit,",2,,,,
"Fam2.012",noh,3,,,,
"Fam2.012",niineenestoobeinoo.,4,,,,
"Fam2.013",Neneeninoo,1,,,,
"Fam2.013",woxuu,2,,,,
"Fam2.013",niibei.,3,,,,
"Fam2.014",Henee3neebixoo3ou'u,1,,,,
"Fam2.014",neniihei'i.,2,,,,
