ref,word,num,dep,label,dep2,label2
"K52.001",Nih'oo3oo,1,,,,
"K52.001",tih'esooku'oot,2,,,,
"K52.001",hoseihoowu'.,3,,,,
"K52.002",Hi3o'owuu',1,,,,
"K52.002",nih'oo3oo.,2,,,,
"K52.003",Hoseihoowu',1,,,,
"K52.003",he'ih'itet,2,,,,
"K52.003",hee3e'eitee'.,3,,,,
"K52.004",he'ihyihoo.,1,,,,
"K52.005",Ho'eiihi',1,,,,
"K52.005",ceeciheinoon.,2,,,,
"K52.006",He'ihniitowoot,1,,,,
"K52.006",tih'iixounooni'.,2,,,,
"K52.007","Yeh,",1,,,,
"K52.007",hi3iP,2,,,,
"K52.007","heetih'esooku'oonoo,",3,,,,
"K52.007",heehehk.,4,,,,
"K52.008",He'ih-noxhoo'oowo-xounootiin.***,1,,,,
"K52.009",He'ihciite'ein,1,,,,
"K52.009",hiso'ooteebe'.,2,,,,
"K52.010","Tih'iisciite'ein[it],",1,,,,
"K52.010",he'ihneenino',2,,,,
"K52.010",nuhu',3,,,,
"K52.010",hookuuhuh'o',4,,,,
"K52.010","nih'iiso'ootehi3i',",5,,,,
"K52.010",behnouuhcehino'.,6,,,,
"K52.011",Nih'oo3oo,1,,,,
"K52.011",he'ih'ote'eikoo.,2,,,,
"K52.012",Kookon,1,,,,
"K52.012",he'ih'iinotii'eyei.,2,,,,
"K52.013",Hotohuu3biisiin,1,,,,
"K52.013",niito'ohk,2,,,,
"K52.013",hibiisiyoono.,3,,,,
"K52.014",Noh,1,,,,
"K52.014","he3ebiis,",2,,,,
"K52.014",nii3eetehk.,3,,,,
"K52.015",He'ihce3ei'oo.,1,,,,
"K52.016","Neehee,",1,,,,
"K52.016",hotohuu3ibiisiin?,2,,,,
"K52.017",Noh,1,,,,
"K52.017",beeteibiis.,2,,,,
"K52.018",Hih'oo!,1,,,,
"K52.019","Neehee,",1,,,,
"K52.019",hotohuu3ibiisiin?,2,,,,
"K52.020",Noh,1,,,,
"K52.020",hooxeihiineniiwoheet.,2,,,,
"K52.021","Wohei,",1,,,,
"K52.021",woow,2,,,,
"K52.021","nii'ootee',",3,,,,
"K52.021",niihok.,4,,,,
"K52.022","Neehee,",1,,,,
"K52.022",hotohuu3ibiisiin?,2,,,,
"K52.023",Howoh'uubiis.,1,,,,
"K52.024",Hih'oo!,1,,,,
"K52.025","Kooxhe'ihce3ei'oo,",1,,,,
"K52.025",hi'ihnotii3iyein.,2,,,,
"K52.026",Neehee,1,,,,
"K52.026",hotohuu3ibiisiin?,2,,,,
"K52.027",Noh,1,,,,
"K52.027","hohoot,",2,,,,
"K52.027",hee3eihok.,3,,,,
"K52.028",Noxowuu'ootee',1,,,,
"K52.028","woow,",2,,,,
"K52.028",nii3etehk.,3,,,,
"K52.029",ceneeyohwusee.,1,,,,
"K52.030","Neehee,",1,,,,
"K52.030",hotohuu3ibiisiin?,2,,,,
"K52.031",Noh,1,,,,
"K52.031",yookox,2,,,,
"K52.031",hee3eetehk.,3,,,,
"K52.032","Wohei,",1,,,,
"K52.032",woow,2,,,,
"K52.032",nooxowuu'ootee',3,,,,
"K52.032",heehehk.,4,,,,
"K52.033",He'ihbehnoonoobee.,1,,,,
"K52.034",Tousitebin.,1,,,,
"K52.035",Wotxonou,1,,,,
"K52.035",he'ih'oowuniihou'oo.,2,,,,
"K52.036",Hoowuniihiihi',1,,,,
"K52.036",hiseino',2,,,,
"K52.036",he'ihtousebino'.,3,,,,
"K52.037",Beeyoo,1,,,,
"K52.037",3oonteec,2,,,,
"K52.037","hooxebi'one',",3,,,,
"K52.037",niihok.,4,,,,
"K52.038","Hiitouuk,",1,,,,
"K52.038",he'inee'eetito'ootowuni3i.,2,,,,
"K52.039",koh'e3eihowuu.,1,,,,
"K52.040",'oh,1,,,,
"K52.040",konouu,2,,,,
"K52.040",heetih'iwoonetiininoo,3,,,,
"K52.040",hiseino',4,,,,
"K52.040",niihohkoni'.,5,,,,
"K52.041",Hii3kuutonoo3i',1,,,,
"K52.041","hiniini3o,",2,,,,
"K52.041",bih'ihiini3o.,3,,,,
"K52.042",Nih'oo3oo,1,,,,
"K52.042",yohouceecee'i3ei!,2,,,,
