ref,word,num,dep,label,dep2,label2
"Kingf1.001","Dog,",1,,,,
"Kingf1.001",they,2,,,,
"Kingf1.001",call,3,,,,
"Kingf1.001",it,4,,,,
"Kingf1.001",dog,5,,,,
"Kingf1.001",dance.,6,,,,
"Kingf1.002",It,1,,,,
"Kingf1.002",isn't.,2,,,,
"Kingf1.002","It's,",3,,,,
"Kingf1.002",uhh...They,4,,,,
"Kingf1.002",call,5,,,,
"Kingf1.002",it,6,,,,
"Kingf1.002",dog,7,,,,
"Kingf1.002","dance,",8,,,,
"Kingf1.002",but,9,,,,
"Kingf1.002",it,10,,,,
"Kingf1.002",is,11,,,,
"Kingf1.002",not,12,,,,
"Kingf1.002",dog,13,,,,
"Kingf1.002",dance.,14,,,,
"Kingf1.003",They,1,,,,
"Kingf1.003",call,2,,,,
"Kingf1.003",it,3,,,,
"Kingf1.003",kingfisher,4,,,,
"Kingf1.003","dance,",5,,,,
"Kingf1.003",not,6,,,,
"Kingf1.003",dog,7,,,,
"Kingf1.003",dance.,8,,,,
"Kingf1.004",And,1,,,,
"Kingf1.004",nuh'uuno,2,,,,
"Kingf1.004",kingfisher,3,,,,
"Kingf1.004","dance,",4,,,,
"Kingf1.004",niihookooneyei3i',5,,,,
"Kingf1.004",nuhu',6,,,,
"Kingf1.004",neniteeno'.,7,,,,
"Kingf1.005",nih'iinoh'ooxebei3i',1,,,,
"Kingf1.005",he3ebii.,2,,,,
"Kingf1.006",Hoowuuhu',1,,,,
"Kingf1.006",heebe3iihi',2,,,,
"Kingf1.006",he3ebii,3,,,,
"Kingf1.007",'oh,1,,,,
"Kingf1.007",hi'in,2,,,,
"Kingf1.007","nookeciihihini3i,",3,,,,
"Kingf1.007","he3ebiisoono,",4,,,,
"Kingf1.007",neneenini3i,5,,,,
"Kingf1.007",hi'in,6,,,,
"Kingf1.007",nih'iinoh'oo3i'.,7,,,,
"Kingf1.008",Neneenini3i,1,,,,
"Kingf1.008",hitookooneyooninoo,2,,,,
"Kingf1.008",nuhu',3,,,,
"Kingf1.008",he3ebii.,4,,,,
"Kingf1.009 ",neneenini3,1,,,,
"Kingf1.009 ","hii-offer-hiihooninoo,",2,,,,
"Kingf1.009 ",that's,3,,,,
"Kingf1.009 ",what,4,,,,
"Kingf1.009 ",they,5,,,,
"Kingf1.009 ",called,6,,,,
"Kingf1.009 ",an,7,,,,
"Kingf1.009 ",offering.,8,,,,
"Kingf1.010",Noh,1,,,,
"Kingf1.010","ne'nih-'iistoo3i',",2,,,,
"Kingf1.010",nih'iiP.,3,,,,
"Kingf1.011",Cihnih'iistoo3i',1,,,,
"Kingf1.011",hini',2,,,,
"Kingf1.011","honoonou3ooni',",3,,,,
"Kingf1.011",hi'in,4,,,,
"Kingf1.011",nih'ii'cebii'oot,5,,,,
"Kingf1.011",neh'eeno,6,,,,
"Kingf1.011",hihcebe',7,,,,
"Kingf1.011",nih'oo3ousoo.,8,,,,
"Kingf1.012","ne'nih'ii'nee'eestoo3i',",1,,,,
"Kingf1.012",tih'ookooneyei3i'.,2,,,,
"Kingf1.013",nih'iibeteee3i',1,,,,
"Kingf1.013",nuhu',2,,,,
"Kingf1.013",hinenno'.,3,,,,
"Kingf1.014",Hehniisi3i',1,,,,
"Kingf1.014",nih'iibeteee3i'.,2,,,,
"Kingf1.015",ne'nih'iitohnoh'ooxebei3i'.,1,,,,
"Kingf1.016","niibeeteinit,",1,,,,
"Kingf1.016","ne'niisih'it,",2,,,,
"Kingf1.016",niibeeteinit.,3,,,,
"Kingf1.017",hi'in,1,,,,
"Kingf1.017",'oh,2,,,,
"Kingf1.017",heniisiini,3,,,,
"Kingf1.017",noh'oo3i',4,,,,
"Kingf1.017",nuhu',5,,,,
"Kingf1.017","he3ebii,",6,,,,
"Kingf1.017",ne'beteee3i',7,,,,
"Kingf1.017",nuh'uuno,8,,,,
"Kingf1.017",hoo3oo'o',9,,,,
"Kingf1.017",neniisi3i'.,10,,,,
"Kingf1.018",Hoko'oho'yeihiiho',1,,,,
"Kingf1.018",nih'ii3eihi3i',2,,,,
"Kingf1.018",nehe',3,,,,
"Kingf1.018",nihii,4,,,,
"Kingf1.018",Gabriel,5,,,,
"Kingf1.018",Warren,6,,,,
"Kingf1.018",and,7,,,,
"Kingf1.018",Ben,8,,,,
"Kingf1.018","Warren,",9,,,,
"Kingf1.019",nih'iinee3ebP,1,,,,
"Kingf1.019",hoko'oho'yeihiiho',2,,,,
"Kingf1.020",Noh,1,,,,
"Kingf1.020",nih'iibeteee3i'.,2,,,,
"Kingf1.021",Nih'iiceecei'sooni'i,1,,,,
"Kingf1.021",hini'iit,2,,,,
"Kingf1.021",niibootono.,3,,,,
"Kingf1.022",Nih'iinihii,1,,,,
"Kingf1.022",niibooni'i,2,,,,
"Kingf1.022",tih'iibeteee3i'.,3,,,,
"Kingf1.023",Noh,1,,,,
"Kingf1.023",nuhu',2,,,,
"Kingf1.023","hoo3oo'o',",3,,,,
"Kingf1.023",'oh,4,,,,
"Kingf1.023","nih'iheebiyooni3i',",5,,,,
"Kingf1.023",nihneesnenii3i',6,,,,
"Kingf1.023",wootii,7,,,,
"Kingf1.023",heebiyoono'.,8,,,,
"Kingf1.024",nenee3i',1,,,,
"Kingf1.024",nihnii3inoo3i'.,2,,,,
"Kingf1.025",nuhu',1,,,,
"Kingf1.025",nehe',2,,,,
"Kingf1.025",nihii,3,,,,
"Kingf1.025",Ernest,4,,,,
"Kingf1.025","Whiteman,",5,,,,
"Kingf1.025",noh,6,,,,
"Kingf1.025",nihbiinoot,7,,,,
"Kingf1.025",nuhu',8,,,,
"Kingf1.025",Felix,9,,,,
"Kingf1.025",Whiteman;,10,,,,
"Kingf1.026",noh,1,,,,
"Kingf1.026",huuwoonhehe',2,,,,
"Kingf1.026","he'iiteihi3i,",3,,,,
"Kingf1.026",hoowuuni.,4,,,,
"Kingf1.027","Heetbiino',",1,,,,
"Kingf1.027",nih'ii3oot,2,,,,
"Kingf1.027",nehe',3,,,,
"Kingf1.027",Felix,4,,,,
"Kingf1.027","Whiteman,",5,,,,
"Kingf1.027","Zack,",6,,,,
"Kingf1.027",'oh,7,,,,
"Kingf1.027",he'ih'iistoo3i,8,,,,
"Kingf1.028",nenee3i',1,,,,
"Kingf1.028",nih'iibetoootou'u,2,,,,
"Kingf1.028",nuh'uuno,3,,,,
"Kingf1.028",heebiyoonohwoot.,4,,,,
"Kingf1.029",noh,1,,,,
"Kingf1.029",ne'nih'ii'iini;,2,,,,
"Kingf1.030",Neene'3eiini',1,,,,
"Kingf1.030",nuhu',2,,,,
"Kingf1.030",he3ebiho'.,3,,,,
"Kingf1.031",noh,1,,,,
"Kingf1.031","houu3ineni3,",2,,,,
"Kingf1.031",nih'iiyihxohoo3i';,3,,,,
"Kingf1.032",ne'nih'ii'iini,1,,,,
"Kingf1.032",noo'oesee3i'.,2,,,,
"Kingf1.033",Nih'iiko'unoot,1,,,,
"Kingf1.033",neh'eeno,2,,,,
"Kingf1.033",Ernest,3,,,,
"Kingf1.033",Whiteman.,4,,,,
"Kingf1.034",Nih'iihci'eno',1,,,,
"Kingf1.034",wootii,2,,,,
"Kingf1.034",woxu'uu.,3,,,,
"Kingf1.035",Nih'iihceno'.,1,,,,
"Kingf1.036",nih'iibiibi3ehi3i',1,,,,
"Kingf1.036",hi'iihi'.,2,,,,
"Kingf1.037",Noh,1,,,,
"Kingf1.037","nih'iinoo'oesee3i',",2,,,,
"Kingf1.037",yein.,3,,,,
"Kingf1.038",Noh,1,,,,
"Kingf1.038",hu'un,2,,,,
"Kingf1.038",yein,3,,,,
"Kingf1.038","heniisnoo'oeseenoo3i,",4,,,,
"Kingf1.038",'oh,5,,,,
"Kingf1.038",ne'nih'ii'ciineno',6,,,,
"Kingf1.038",hu'un,7,,,,
"Kingf1.038","hoseino',",8,,,,
"Kingf1.038",hini',9,,,,
"Kingf1.038",nih'iitouP,10,,,,
"Kingf1.038","nihii,",11,,,,
"Kingf1.038",nuhu',12,,,,
"Kingf1.038",nih'iitinihii,13,,,,
"Kingf1.038",houu3i',14,,,,
"Kingf1.038",nehe',15,,,,
"Kingf1.038",he3ebihi'.,16,,,,
"Kingf1.039",Nihciineno',1,,,,
"Kingf1.039",huut.,2,,,,
"Kingf1.040",Heenoo,1,,,,
"Kingf1.040",ne'nih'ii'beetohwooP,2,,,,
"Kingf1.040",beetohwoo3i'.,3,,,,
"Kingf1.041",'oh,1,,,,
"Kingf1.041",nih'iiton[oun]ou'u,2,,,,
"Kingf1.041",hu'un,3,,,,
"Kingf1.041",besnooono;,4,,,,
"Kingf1.042",nih'e3ebixotii3i',1,,,,
"Kingf1.042",nuhu',2,,,,
"Kingf1.042",niibeihiiho'.,3,,,,
"Kingf1.043",nenee3i',1,,,,
"Kingf1.043",nih'iibiinoo3i',2,,,,
"Kingf1.043",nuhu',3,,,,
"Kingf1.043",he3ebii.,4,,,,
"Kingf1.044",heetniihi'no'o3iiseihino',1,,,,
"Kingf1.044",heetniini'iiseihino'.,2,,,,
"Kingf1.045",Ne'nih'iisinihii3i'.,1,,,,
"Kingf1.046",ne'nih'ii'biinoo3i';,1,,,,
"Kingf1.047",tohuuno'o3iiseihi3i',1,,,,
"Kingf1.047",nuhu',2,,,,
"Kingf1.047","he3ebii,",3,,,,
"Kingf1.047",toh'uni,4,,,,
"Kingf1.047",niitoneihi3i'.,5,,,,
"Kingf1.048",'oh,1,,,,
"Kingf1.048",nehe',2,,,,
"Kingf1.048",wootii,3,,,,
"Kingf1.048",beh'eihehiho',4,,,,
"Kingf1.048",hooxei,5,,,,
"Kingf1.048",hesnee.,6,,,,
"Kingf1.049",neneenit,1,,,,
"Kingf1.049","nih'iino'o3iini,",2,,,,
"Kingf1.049",nuhu',3,,,,
"Kingf1.049","hooxeihino',",4,,,,
"Kingf1.049",nih'iinotoonoo3oot.,5,,,,
"Kingf1.050",Nih'iino'o3iiseihi3i',1,,,,
"Kingf1.050",nihi'iit.,2,,,,
"Kingf1.051",Noh,1,,,,
"Kingf1.051",nenee',2,,,,
"Kingf1.051",nuh'uuno,3,,,,
"Kingf1.051",nihii,4,,,,
"Kingf1.051",hoko'oho'oyoot.,5,,,,
"Kingf1.052",Ne'nih-'iisih'i'.,1,,,,
"Kingf1.053",KokohP,1,,,,
"Kingf1.053","heetnooko'oho'oyei3i',",2,,,,
"Kingf1.053","nih'ii3ou'u,",3,,,,
"Kingf1.053",nuhu',4,,,,
"Kingf1.053",nih'ii'betoootiini'.,5,,,,
