ref,word,num,dep,label,dep2,label2
"K114.001",Hinono'ei,1,,,,
"K114.001",he'ihbebeeneihin,2,,,,
"K114.001",hiniin.,3,,,,
"K114.002",'oh,1,,,,
"K114.002",hunoohowoho',2,,,,
"K114.002",ci'hehhe'ihni'eihin.,3,,,,
"K114.003",Nehe',1,,,,
"K114.003",honoh'oe,2,,,,
"K114.003",he'ih'iinoo'ei.,3,,,,
"K114.004",Woow,1,,,,
"K114.004","tohceniiseet,",2,,,,
"K114.004",he'ihnonihi',3,,,,
"K114.004",hicooxuuyo3oo.,4,,,,
"K114.005",He'ne'ce'no'koohuutiit.,1,,,,
"K114.006",he'ihwotees.,1,,,,
"K114.007",Toh'uusiiteno',1,,,,
"K114.007","hicooxuuyo3oo,",2,,,,
"K114.007",he'ne'ce3ei'oot.,3,,,,
"K114.008",He'ne'ce3i'ootowuunoot,1,,,,
"K114.008",hiisoh'o.,2,,,,
"K114.009","Nih'iit'eteinit,",1,,,,
"K114.009",he'ihce'no'usee.,2,,,,
"K114.010","Tohno'useet,",1,,,,
"K114.010",he'ihnouxonee,2,,,,
"K114.010",niiciihehiinenin.,3,,,,
"K114.011",Wotnehe',1,,,,
"K114.011",niiciihehiinen,2,,,,
"K114.011",nihbebeeneihehk.,3,,,,
"K114.012",'oh,1,,,,
"K114.012",nehe',2,,,,
"K114.012",hisei,3,,,,
"K114.012","he'ihbee3ihee,",4,,,,
"K114.012",tohni'eenowoot.,5,,,,
"K114.013","“Wohei,”",1,,,,
"K114.013",heehehk,2,,,,
"K114.013",nehe',3,,,,
"K114.013","cee3i'oot,",4,,,,
"K114.013",“hootniihiicooho'.,5,,,,
"K114.014","Beeto3ihino'ohk,",1,,,,
"K114.014",heetnii3kuu3o'.,2,,,,
"K114.015",Noh,1,,,,
"K114.015",heetcihkookoxkohoet.”,2,,,,
"K114.016",He'ne'biinoot,1,,,,
"K114.016",hiwooxe,2,,,,
"K114.016",hiniin.,3,,,,
"K114.017",Xonou,1,,,,
"K114.017",he'ih'iicoohee.,2,,,,
"K114.018","hei'beeto3ihi3i',",1,,,,
"K114.018",xonou,2,,,,
"K114.018",he'ihkouso'ootonee.,3,,,,
"K114.019",ceece3o'oh,1,,,,
"K114.019",he'ih'iinici3etino'.,2,,,,
"K114.020",beebeebiiti',1,,,,
"K114.020",he'ihkotou'onetino'.,2,,,,
"K114.021",He'ihtoonoh'oo,1,,,,
"K114.021",nehe',2,,,,
"K114.021",hinono'ei.,3,,,,
"K114.022",Koowothii3oohobe',1,,,,
"K114.022",hiniin.,2,,,,
"K114.023","“Wohei,",1,,,,
"K114.023","cihkookoxkohun,”",2,,,,
"K114.023",hee3oohok,3,,,,
"K114.023",hiniin;,4,,,,
"K114.024",Wo'uuceecii3owu',1,,,,
"K114.024",he'ihkookoxkohu',2,,,,
"K114.024",hiix!,3,,,,
"K114.025","“Heetihneh'eihit,”",1,,,,
"K114.025",heeneesi3ecootonoohok,2,,,,
"K114.025",hiix.,3,,,,
"K114.026",“Heetihniibeinoo,1,,,,
"K114.026",nehe',2,,,,
"K114.026",niiciihehiinen.”,3,,,,
"K114.027",Konohxuu,1,,,,
"K114.027",he'ihciiniiteheibe'.,2,,,,
"K114.028",Hoonii,1,,,,
"K114.028",wootii,2,,,,
"K114.028",he'ihno'unii,3,,,,
"K114.028",nehe',4,,,,
"K114.028",nih'iitko'useni',5,,,,
"K114.028",nuhu',6,,,,
"K114.028",wooxe:,7,,,,
"K114.029",Wotnih[n]osei3eihowuuneetehk,1,,,,
"K114.029",nehe',2,,,,
"K114.029",niiciihehiinen.,3,,,,
"K114.030",He'ih'iibineeni3kuutii,1,,,,
"K114.030",nehe',2,,,,
"K114.030",hinono'ei.,3,,,,
"K114.031",'oh,1,,,,
"K114.031",he'ihnoxowunonih'i,2,,,,
"K114.031",nih'iiscesiino',3,,,,
"K114.031",hiwooxe,4,,,,
"K114.031",nehe',5,,,,
"K114.031",niiciihehiinen.,6,,,,
"K114.032","Tih'iisi3kuutii-t,",1,,,,
"K114.032",nehe',2,,,,
"K114.032",hinono'ei,3,,,,
"K114.032",xonou,4,,,,
"K114.032",he'icesiskookoxkohuut,5,,,,
"K114.032",nuhu',6,,,,
"K114.032",niiciihehiinenin.,7,,,,
"K114.033",Xonou,1,,,,
"K114.033",he'ihneh'ee.,2,,,,
"K114.034","tih'iisnoh'oot,",1,,,,
"K114.034",he'ne'ce'isee3i'.,2,,,,
"K114.035",Wotnihwoo3eehehk,1,,,,
"K114.035",hinono'eiteen.,2,,,,
"K114.036",Tohno'useet,1,,,,
"K114.036",nehe',2,,,,
"K114.036",nihcee3i'eet,3,,,,
"K114.036",hiisoh'o,4,,,,
"K114.036",hiyeih'in;,5,,,,
"K114.037",xonou,1,,,,
"K114.037",he'ne'cesisoo3itoonoot,2,,,,
"K114.037",nuhu',3,,,,
"K114.037",heestooneh'eihit;,4,,,,
"K114.038",nuhu',1,,,,
"K114.038",hisein,2,,,,
"K114.038",tohniiteheiwooni3,3,,,,
"K114.038",niiciihehiinenin.,4,,,,
"K114.039",Toh'uusei'towuuneet,1,,,,
"K114.039",nehe',2,,,,
"K114.039","hiineehebeh'it,",3,,,,
"K114.039",he'ih'esinihe',4,,,,
"K114.039",hiniin.,5,,,,
"K114.040",“Wohei,1,,,,
"K114.040","nehbehiitoo'ei',”",2,,,,
"K114.040",hee3oohok,3,,,,
"K114.040",hiniiteh'eihoho.,4,,,,
"K114.041",He'ihcihbehno'oo'eiseeno',1,,,,
"K114.041",nuhu',2,,,,
"K114.041",hiiniiteh'eiheh'i3i'.,3,,,,
"K114.042",Neehii3ei',1,,,,
"K114.042",he'ihcih'ookuuhee,2,,,,
"K114.042",hiniin,3,,,,
"K114.042",nehe',4,,,,
"K114.042",honoh'oe.,5,,,,
"K114.043",Ceeciishiixoxo'onoo,1,,,,
"K114.043",nehe',2,,,,
"K114.043",hisei.,3,,,,
"K114.044",“Wohei,1,,,,
"K114.044","nehbehcebii',”",2,,,,
"K114.044",heehehk,3,,,,
"K114.044",nehe',4,,,,
"K114.044",hiiniinit.,5,,,,
"K114.045",xonou,1,,,,
"K114.045",he'ne'behcebiit,2,,,,
"K114.045",nehe',3,,,,
"K114.045","hisei,",4,,,,
"K114.045",honoot,5,,,,
"K114.045",he'ih'ooto'ouu3,6,,,,
"K114.045",beice'.,7,,,,
"K114.046",Ne'nih'iisnoono'o3iheetehk;,1,,,,
"K114.047",tihnonoxoo3itoot,1,,,,
"K114.047",nehe',2,,,,
"K114.047",hisei.,3,,,,
