ref,word,num,dep,label,dep2,label2
"K61.001",Nih'oo3oo,1,,,,
"K61.001",tohno'ceiteet.,2,,,,
"K61.002",Nih'oo3oo,1,,,,
"K61.002",he'ihno'usee,2,,,,
"K61.002",niiinon,3,,,,
"K61.002",heetohniixootee'.,4,,,,
"K61.003",Wohei,1,,,,
"K61.003","Nih'oo3oo,",2,,,,
"K61.003","tootei'eihoo,",3,,,,
"K61.003",hee3eihok.,4,,,,
"K61.004","Hiiwo',",1,,,,
"K61.004","neiteh'ei,",2,,,,
"K61.004",yohoukooyoono'onee!,3,,,,
"K61.005",Hiiwo',1,,,,
"K61.005",cih'ii3ooni'i,2,,,,
"K61.005",hebii3hiit.,3,,,,
"K61.006",Wohei,1,,,,
"K61.006",cihciitei.,2,,,,
"K61.007",ciiteihok,1,,,,
"K61.007",nih'oo3oo.,2,,,,
"K61.008",cih'oowunoo'oo,1,,,,
"K61.008","bii3ib,",2,,,,
"K61.008",niihok,3,,,,
"K61.008",nehe',4,,,,
"K61.008",hinen.,5,,,,
"K61.009",“Food,1,,,,
"K61.009",come,2,,,,
"K61.009","down,”",3,,,,
"K61.009",he,4,,,,
"K61.009",said,5,,,,
"K61.009",again.,6,,,,
"K61.010",“Food,1,,,,
"K61.010",come,2,,,,
"K61.010","down,”",3,,,,
"K61.010",he,4,,,,
"K61.010",said.,5,,,,
"K61.011",“Food,1,,,,
"K61.011",come,2,,,,
"K61.011","down,”",3,,,,
"K61.011",he,4,,,,
"K61.011",said,5,,,,
"K61.011",the,6,,,,
"K61.011",fourth,7,,,,
"K61.011",time.,8,,,,
"K61.012",Yein,1,,,,
"K61.012","tohnihiit,",2,,,,
"K61.012",hoo'uwoniini'i,3,,,,
"K61.012",hee3e'eitee',4,,,,
"K61.012",he'ihko'us.,5,,,,
"K61.013",Wohei,1,,,,
"K61.013",nih'oo3oo,2,,,,
"K61.013","hetibii3iwoonoo,",3,,,,
"K61.013",hee3oohok,4,,,,
"K61.013",hiniin,5,,,,
"K61.013",nehe',6,,,,
"K61.013",hinen.,7,,,,
"K61.014","Wuhho',",1,,,,
"K61.014",hiiwo',2,,,,
"K61.014","hehneneehii3eihino'ohk,",3,,,,
"K61.014",neiteh'ei.,4,,,,
"K61.015",heticoo,1,,,,
"K61.015",niixoo,2,,,,
"K61.015","neyeih'e',",3,,,,
"K61.015",heehehk,4,,,,
"K61.015",nih'oo3oo.,5,,,,
"K61.015","Tih'iisibii3ihit,",6,,,,
"K61.015",ce3ei'oo,7,,,,
"K61.015",yiisiihi',8,,,,
"K61.015",hiyeih'e'.,9,,,,
"K61.016",Hooho',1,,,,
"K61.016","betebi,",2,,,,
"K61.016",biibiino3oonin,3,,,,
"K61.016",heniisoono'.,4,,,,
"K61.017",Heetno'useet,1,,,,
"K61.017",hetbii3ihit.,2,,,,
"K61.018",hiniisoono,1,,,,
"K61.018","he'ih'eeneiseineebee,",2,,,,
"K61.018",yein,3,,,,
"K61.018",nihiinoohok,4,,,,
"K61.018",hee3e'eitee',5,,,,
"K61.018",heticihbehciinooxube.,6,,,,
"K61.019",Honooyoo;,1,,,,
"K61.020","niitobee',",1,,,,
"K61.020",toyou'uuwuu',2,,,,
"K61.020",hee3e3enee.,3,,,,
"K61.021",Nehe',1,,,,
"K61.021","hinen,",2,,,,
"K61.021",nih'oo3oo,3,,,,
"K61.021","hiyeih'in,",4,,,,
"K61.021",nehe',5,,,,
"K61.021",hinen,6,,,,
"K61.021",heetohno'useet.,7,,,,
"K61.022",wothihtousnii3oyeisoo!,1,,,,
"K61.023","Heii,",1,,,,
"K61.023",bii3iwo,2,,,,
"K61.023","ceixotii',",3,,,,
"K61.023",niihok,4,,,,
"K61.023",Nih'oo3oo.,5,,,,
"K61.024",Four,1,,,,
"K61.024",times,2,,,,
"K61.024",he,3,,,,
"K61.024",said,4,,,,
"K61.024",this.,5,,,,
"K61.025","Tohbee3iniitouuhut,",1,,,,
"K61.025",he'ihciicebii'oonino,2,,,,
"K61.025",hiniisoono.,3,,,,
"K61.026","Hiiwo',",1,,,,
"K61.026","wottowusoono',",2,,,,
"K61.026",he'ih'eeneistoonoo3i.,3,,,,
"K61.027",nouuhcehehk.,1,,,,
"K61.028","Hiinoononox,",1,,,,
"K61.028",tih'iibetee3ecoot,2,,,,
"K61.028","nih'oo3oo,",3,,,,
"K61.028",hiniisoono,4,,,,
"K61.028",he'ihbehnoonokohunino.,5,,,,
"K61.029","Tohbii'iihoot,",1,,,,
"K61.029",noonoxonneeno'o3[ih]ee.,2,,,,
