ref,word,num,dep,label,dep2,label2
"Imm.001","Beehiniisonoonibeihin,",1,,,,
"Imm.002",Cihbiinei'ee,1,,,,
"Imm.002",nuhu',2,,,,
"Imm.002",huusi',3,,,,
"Imm.002",heetihniini'cowo'ooni'.,4,,,,
"Imm.003",Cihbee3tii,1,,,,
"Imm.003","hinono'eitiit,",2,,,,
"Imm.003",heetihce'eenetiitooni'.,3,,,,
"Imm.004",Nohuusoho'.,1,,,,
