ref,word,num,dep,label,dep2,label2
"Dia5.001",A,1,,,,
"Dia5.001",heebe.,2,,,,
"Dia5.002",B,1,,,,
"Dia5.002",Heebe.,2,,,,
"Dia5.003",A,1,,,,
"Dia5.003",Kooniini'iini?,2,,,,
"Dia5.004",B,1,,,,
"Dia5.004",Hee.,2,,,,
"Dia5.005",A,1,,,,
"Dia5.005",tootei'eihoo?,2,,,,
"Dia5.006",B,1,,,,
"Dia5.006",Huu3e'.,2,,,,
"Dia5.007",A,1,,,,
"Dia5.007",Heetoustoo?,2,,,,
"Dia5.008",B,1,,,,
"Dia5.008",Heetwoniinikotiinoo.,2,,,,
"Dia5.009",A,1,,,,
"Dia5.009",Kooheibeetnii3oon.,2,,,,
"Dia5.010",B,1,,,,
"Dia5.010",Hee.,2,,,,
"Dia5.011",A,1,,,,
"Dia5.011","Wohei,",2,,,,
"Dia5.011",sooxe.,3,,,,
"Dia5.012",B,1,,,,
"Dia5.012",Heetcebiihetino',2,,,,
"Dia5.012",hi'iihi',3,,,,
"Dia5.012",kokoh'owooo.,4,,,,
"Dia5.013",A,1,,,,
"Dia5.013","wohei,",2,,,,
"Dia5.013",hii3eti'.,3,,,,
