ref,word,num,dep,label,dep2,label2
"A1I7.001",Tous,1,,,,
"A1I7.001",neito'eino'.,2,,,,
"A1I7.002",Neneeninoo,1,,,,
"A1I7.002",howohetouu.,2,,,,
"A1I7.003","Nee'eeteihinoo,",1,,,,
"A1I7.003",yookoxuu.,2,,,,
"A1I7.004",Nenii3ino',1,,,,
"A1I7.004",n[en]iiseihit,2,,,,
"A1I7.004",tei'yoo[nehe'].,3,,,,
"A1I7.005","Neih'e,",1,,,,
"A1I7.005",hiniisih'iit,2,,,,
"A1I7.005",Bee'eihit,3,,,,
"A1I7.005",Nii'eihii.,4,,,,
"A1I7.006",Nuhu',1,,,,
"A1I7.006","nenee',",2,,,,
"A1I7.006",hinono'eitiit,3,,,,
"A1I7.006",beeteenoo'.,4,,,,
"A1I7.007",Heniine'etiinoo,1,,,,
"A1I7.007",hinono'ei'.,2,,,,
"A1I7.008",Neeyei3eibeihiininoo.,1,,,,
"A1I7.009","Nee'eetneyei3einoo,",1,,,,
"A1I7.009",Heseisiiniiciico'ouutou3eino'oowuu'.,2,,,,
"A1I7.010",Nii'iine'etiinoo.,1,,,,
"A1I7.011",Hohou.,1,,,,
