ref,word,num,dep,label,dep2,label2
"CHD26.001",A,1,,,,
"CHD26.001","Tous,",2,,,,
"CHD26.001",cihciitei!,3,,,,
"CHD26.002",B,1,,,,
"CHD26.002","'ine,",2,,,,
"CHD26.002",henee3neetoehinoo.,3,,,,
"CHD26.003",A,1,,,,
"CHD26.003",Tootheihiitisee?,2,,,,
"CHD26.004",B,1,,,,
"CHD26.004",Noto'oowuu'.,2,,,,
"CHD26.005",A,1,,,,
"CHD26.005",Ceenoku.,2,,,,
"CHD26.006",A,1,,,,
"CHD26.006",Heetbebiyein.,2,,,,
"CHD26.007",B,1,,,,
"CHD26.007",Hohou.,2,,,,
"CHD26.008",A,1,,,,
"CHD26.008",Tootei'eihoo?,2,,,,
"CHD26.009",B,1,,,,
"CHD26.009",Neyei3eino'oowuu'.,2,,,,
"CHD26.010",A,1,,,,
"CHD26.010",Ceneitoosoo'.,2,,,,
"CHD26.011",B,1,,,,
"CHD26.011",Hee'inowoo.,2,,,,
