ref,word,num,dep,label,dep2,label2
"A1C1.001",A,1,,,,
"A1C1.001",Tous,2,,,,
"A1C1.001",be'eih,3,,,,
"A1C1.001",biikousiis.,4,,,,
"A1C1.002",B,1,,,,
"A1C1.002",Tous,2,,,,
"A1C1.002",Niitooxuniibei'it.,3,,,,
"A1C1.003",A,1,,,,
"A1C1.003",kooniini'iini?,2,,,,
"A1C1.004",B,1,,,,
"A1C1.004",Nii'iini.,2,,,,
"A1C1.004",'oh,3,,,,
"A1C1.004",neneenin?,4,,,,
"A1C1.005",A,1,,,,
"A1C1.005",Nii'iini.,2,,,,
"A1C1.006",B,1,,,,
"A1C1.006",Heesneenoo.,2,,,,
"A1C1.006",'oh,3,,,,
"A1C1.006",neneenin?,4,,,,
"A1C1.007",A,1,,,,
"A1C1.007",Heeyeihneetokooyeinoo.,2,,,,
"A1C1.008",B,1,,,,
"A1C1.008",Heetnootoonouhunoo,2,,,,
"A1C1.008",neneenin,3,,,,
"A1C1.008",nohkuseic,4,,,,
"A1C1.008",bii3wo.,5,,,,
"A1C1.009",A,1,,,,
"A1C1.009",Hohou.,2,,,,
"A1C1.010",B,1,,,,
"A1C1.010","'ine,",2,,,,
"A1C1.010",heetceestonin,3,,,,
"A1C1.010",nooke'ehk.,4,,,,
"A1C1.011",A,1,,,,
"A1C1.011","'ine,",2,,,,
"A1C1.011",nooke'ehk.,3,,,,
"A1C1.012",B,1,,,,
"A1C1.012",Hi3heetce'noohobe3en.,2,,,,
"A1C1.013",A,1,,,,
"A1C1.013",Hi3heetce'noohobe3en.,2,,,,
