ref,word,num,dep,label,dep2,label2
"Dia4.001",A,1,,,,
"Dia4.001",Wouukohei!,2,,,,
"Dia4.001",Ciitei!,3,,,,
"Dia4.001",Kooheesnee?,4,,,,
"Dia4.002",B,1,,,,
"Dia4.002","Hee,",2,,,,
"Dia4.002",heesneenoo.,3,,,,
"Dia4.003",A,1,,,,
"Dia4.003",Ceenoku.,2,,,,
"Dia4.004",Keibii3,1,,,,
"Dia4.004",hoseino',2,,,,
"Dia4.004",noh,3,,,,
"Dia4.004",cee'ei'i?,4,,,,
"Dia4.005",B,1,,,,
"Dia4.005",Hoseino',2,,,,
"Dia4.005",noh,3,,,,
"Dia4.005",cee'ei'i,4,,,,
"Dia4.005",niibii3inoo.,5,,,,
"Dia4.006",A,1,,,,
"Dia4.006","Wohei,",2,,,,
"Dia4.006",bii3ihi!,3,,,,
"Dia4.007",B,1,,,,
"Dia4.007",He'ii3oseino',2,,,,
"Dia4.007",nuhu'?,3,,,,
"Dia4.008",A,1,,,,
"Dia4.008","hiwoxuu,",2,,,,
"Dia4.008",bii3ihi!,3,,,,
"Dia4.009",B,1,,,,
"Dia4.009",Niini'iicetowoo,2,,,,
"Dia4.009",hiwoxuunoseino'.,3,,,,
"Dia4.009",Hohou!,4,,,,
