ref,word,num,dep,label,dep2,label2
"A1I2.001",'ine,1,,,,
"A1I2.001",tous.,2,,,,
"A1I2.002",Nee'eesih'inoo,1,,,,
"A1I2.002",be'eih,2,,,,
"A1I2.002",biikousiis.,3,,,,
"A1I2.003","Hiinono'eininoo,",1,,,,
"A1I2.003",hisei.,2,,,,
"A1I2.004",Heniine'etiinoo,1,,,,
"A1I2.004",howoh'oowuu'.,2,,,,
"A1I2.005",N[en]iiseiht,1,,,,
"A1I2.005",notoone.,2,,,,
"A1I2.006",Heniixoohootowoonoo,1,,,,
"A1I2.006","neteenetiit,",2,,,,
"A1I2.006",hinono'eitiit.,3,,,,
"A1I2.007",Hiite3ebiibinoo.,1,,,,
"A1I2.008","Hiniisih'iit,",1,,,,
"A1I2.008",Sapa.,2,,,,
"A1I2.009",[Nii]niisi3ei'inoo,1,,,,
"A1I2.009",noh,2,,,,
"A1I2.009",niibiici3einoo.,3,,,,
