ref,word,num,dep,label,dep2,label2
"A1W5.001",Nehe',1,,,,
"A1W5.001","nootinei,",2,,,,
"A1W5.001","nesi,",3,,,,
"A1W5.001",toh'eenetit,4,,,,
"A1W5.001",nuhu',5,,,,
"A1W5.001",hinono'eitiit,6,,,,
"A1W5.001",teecxo'.,7,,,,
"A1W5.002","Nihceh'e3tiinoo,",1,,,,
"A1W5.003",'oh,1,,,,
"A1W5.003",neih'ooweenet.,2,,,,
"A1W5.004",Neneeninoo,1,,,,
"A1W5.004",hiinono'eininoo.,2,,,,
"A1W5.005",Heetniisiitenowoo,1,,,,
"A1W5.005",nuhu',2,,,,
"A1W5.005",hinono'ei[tiit];,3,,,,
"A1W5.006","{Heet}neeneiseenetino',",1,,,,
"A1W5.006",heetneeneti[3ou'u],2,,,,
"A1W5.006",neito'eino'.,3,,,,
