ref,word,num,dep,label,dep2,label2
"WRTC4.001",Neneeninoo,1,,,,
"WRTC4.001",hinono'ei.,2,,,,
"WRTC4.002",Henee3neeni'i3ecoonoo,1,,,,
"WRTC4.002",toh'unono'eininoo.,2,,,,
"WRTC4.003",Nuhu',1,,,,
"WRTC4.003","neeneiseenetino',",2,,,,
"WRTC4.003",hunee,3,,,,
"WRTC4.003",beeteenoo',4,,,,
"WRTC4.003","hinono'eitiit,",5,,,,
"WRTC4.003",niibeetnosounee'inowoo,6,,,,
"WRTC4.003",nuhu',7,,,,
"WRTC4.003",neteenetiit.,8,,,,
"WRTC4.004",teecxo',1,,,,
"WRTC4.004",nuhu',2,,,,
"WRTC4.004",beh'eihoho',3,,,,
"WRTC4.004",noh,4,,,,
"WRTC4.004",betebihoho',5,,,,
"WRTC4.004","nih'iiseeneti3i',",6,,,,
"WRTC4.004",niibeetee'inowoo.,7,,,,
"WRTC4.005",Heetihciinonih'iitooni',1,,,,
"WRTC4.005",nuhu',2,,,,
"WRTC4.005",hinono'eitiit.,3,,,,
