ref,word,num,dep,label,dep2,label2
"Fam3.001",Neisonoo,1,,,,
"Fam3.001",noh,2,,,,
"Fam3.001",neinoo,3,,,,
"Fam3.001",niiniiboohou'u,4,,,,
"Fam3.001",Wosouhone'.,5,,,,
"Fam3.002",Neesoh'oho',1,,,,
"Fam3.002",niiniisi3ei'i3i',2,,,,
"Fam3.002",woteeniihi'.,3,,,,
"Fam3.003",Nehei,1,,,,
"Fam3.003",noowohbii3beet.,2,,,,
"Fam3.004",Nesi,1,,,,
"Fam3.004",noowoh'uunoo'eit.,2,,,,
"Fam3.005",Neheiho',1,,,,
"Fam3.005",noowohse'esoonee3i'.,2,,,,
"Fam3.006",Nesiho',1,,,,
"Fam3.006",nihwonnoonoyei3i'.,2,,,,
"Fam3.007",Teeteen,1,,,,
"Fam3.007",hibio?,2,,,,
"Fam3.008",Hiheio,1,,,,
"Fam3.008",nihno'ceiteeni3.,2,,,,
"Fam3.009",Hisio,1,,,,
"Fam3.009",nihyihooni3,2,,,,
"Fam3.009",hotooneeno'oowuu'.,3,,,,
"Fam3.010",Hesi,1,,,,
"Fam3.010",niicebiihineet.,2,,,,
