ref,word,num,dep,label,dep2,label2
"A1I9.001",nenee'eesih'inoo,1,,,,
"A1I9.001",Nii'eihii,2,,,,
"A1I9.001",Nookeih.,3,,,,
"A1I9.002",Hiinono'eininoo.,1,,,,
"A1I9.003",N[en]iisi3i',1,,,,
"A1I9.003",[ne]tei'yooniiwo'.,2,,,,
"A1I9.004",[hi]3owoonoxu'unesei,1,,,,
"A1I9.004",noh,2,,,,
"A1I9.004",Anessa,3,,,,
"A1I9.004",Rose.,4,,,,
"A1I9.005",Niinoo'einoo,1,,,,
"A1I9.005",bih'ih[ii],2,,,,
"A1I9.005",noh,3,,,,
"A1I9.005",hiwoxuu[huu].,4,,,,
"A1I9.006",Heniine'etiinoo,1,,,,
"A1I9.006",cee'eyeino'oowuu'.,2,,,,
"A1I9.007",Heniixoohootowoonoo,1,,,,
"A1I9.007",neteenetiit.,2,,,,
"A1I9.008",Hinono'eitiit,1,,,,
"A1I9.008",ceebe'eico'ouute'.,2,,,,
