ref,word,num,dep,label,dep2,label2
"A1W2.001",Nuhu',1,,,,
"A1W2.001",neteenetiit,2,,,,
"A1W2.001","henee3eeneetowoo,",3,,,,
"A1W2.001",[toh]'unono'eininoo.,4,,,,
"A1W2.002",Hinee,1,,,,
"A1W2.002",neheiho',2,,,,
"A1W2.002",noh,3,,,,
"A1W2.002","nesiho',",4,,,,
"A1W2.002",niicihwoteesee3i'.,5,,,,
"A1W2.003",Niibeetnosoune'inowoo,1,,,,
"A1W2.003",nuhu',2,,,,
"A1W2.003",neeneistootiini',3,,,,
"A1W2.003",nuhu',4,,,,
"A1W2.003","hinono'einiihi',",5,,,,
"A1W2.003","neeneisbetee3i',",6,,,,
"A1W2.003",neenei3owoo'oo3i'.,7,,,,
"A1W2.004",Nuhu',1,,,,
"A1W2.004","toh'unono'eitino',",2,,,,
"A1W2.004",nenee',3,,,,
"A1W2.004",nuhu',4,,,,
"A1W2.004","heteenetiitoonin,",5,,,,
"A1W2.004",ne'niise'inou'u.,6,,,,
"A1W2.005",Heetnosounii3inowuno'.,1,,,,
"A1W2.006","Heetnosoutonounowuno',",1,,,,
"A1W2.006",toh'ee3neebeteenoo'.,2,,,,
"A1W2.007",Hiinono'eininoo.,1,,,,
