ref,word,num,dep,label,dep2,label2
"K40.001",ko'ookunootinei,1,,,,
"K40.001",he'notikonixohoohok,2,,,,
"K40.001",hiheiho.,3,,,,
"K40.002",he'eteiniibeehek,1,,,,
"K40.002",hiikoo'.,2,,,,
"K40.003",Wotheh'eeneisoo',1,,,,
"K40.003",ce'esibesoowuuyohkoni'.,2,,,,
"K40.004",Hiheiho,1,,,,
"K40.004",he'ih'iisibin.,2,,,,
"K40.005",Noh,1,,,,
"K40.005",niixoo,2,,,,
"K40.005",hibesoowuu',3,,,,
"K40.005",he'ihcii3iisib.,4,,,,
"K40.006","Tohcenibih'iyooni',",1,,,,
"K40.006",Ko'ookunootinei,2,,,,
"K40.006",wotnihtoyotetouuhok.,3,,,,
"K40.007",“Heeyeihneeto3inenoo.,1,,,,
"K40.008",Cihkoho'uuhu',1,,,,
"K40.008","hotouwo,”",2,,,,
"K40.008",niihok.,3,,,,
"K40.009","Hei'i3ecoo3i,",1,,,,
"K40.009",nii3etouuhehk,2,,,,
"K40.009",ko'ookunootinei,3,,,,
"K40.009","“uhuuhu,",4,,,,
"K40.009","yoo'uhtoyo3oo'!,”",5,,,,
"K40.010",“Tousoo,1,,,,
"K40.010",ne3e'ex?,2,,,,
"K40.011",Koohotoe?”,1,,,,
"K40.012","“Heii,",1,,,,
"K40.012",heeyeihneeto3inenoo.,2,,,,
"K40.013",Ceixotii,1,,,,
"K40.013",ceese',2,,,,
"K40.013",hotou.”,3,,,,
"K40.014","“Hiibeii,",1,,,,
"K40.014",ne3e'ex,2,,,,
"K40.014",heihtoe,3,,,,
"K40.014",niiyou,4,,,,
"K40.014",ceese';,5,,,,
"K40.014",hoyoosin.'',6,,,,
"K40.015",Ko'ookunootinei,1,,,,
"K40.015",he'iteno'ohk,2,,,,
"K40.015",hiihoot,3,,,,
"K40.015",hou.,4,,,,
"K40.016","He'ih'oote'ein,",1,,,,
"K40.016",kooxhe'ihtoyotetouu.,2,,,,
"K40.017","“Tousoo,",1,,,,
"K40.017","tousoo,",2,,,,
"K40.017",heeyou,3,,,,
"K40.017",ne3e'ex?”,4,,,,
"K40.018","“Hiii,",1,,,,
"K40.018",noosoutoehinoo.,2,,,,
"K40.019",Neihoowooh'ookuu'oo,1,,,,
"K40.019",hoono'.”,2,,,,
"K40.020","“'inehous,",1,,,,
"K40.020","hiikookonoo',",2,,,,
"K40.020","heneicihnoehin,",3,,,,
"K40.020",hehniisisineno'.,4,,,,
"K40.021",Koohotoe?”,1,,,,
"K40.022","“Hii3oowutoehinoo,",1,,,,
"K40.022",neheihe.”,2,,,,
"K40.023","'''inehous,",1,,,,
"K40.023",3ooxuce',2,,,,
"K40.023","cih'iisibi,",3,,,,
"K40.023",ne3e'ex.'',4,,,,
"K40.024","Hiibeii,",1,,,,
"K40.024",he'ihtoyo3is.,2,,,,
"K40.025","Ko'ookunootinei,",1,,,,
"K40.025",he'iisibehk,2,,,,
"K40.025",3ooxuce'.,3,,,,
"K40.026",“Hesowhooyo'owuu,1,,,,
"K40.026","ne3e'ex,”",2,,,,
"K40.026",hee3eihok,3,,,,
"K40.026",hiheiho.,4,,,,
"K40.027",Toh'oote'einiini,1,,,,
"K40.027",kooxhe'ihtoyotetouu.,2,,,,
"K40.028",“Tousoo,1,,,,
"K40.028","ne3e'ex,",2,,,,
"K40.028",heeyou,3,,,,
"K40.028",heinotii3oo?”,4,,,,
"K40.029",Noh,1,,,,
"K40.029","hinee,",2,,,,
"K40.029","“tohtoehinoo,",3,,,,
"K40.030","Nosouniihi',",1,,,,
"K40.030",noosoutoehinoo.,2,,,,
"K40.031","Neeheinoo'oonoo,",1,,,,
"K40.031",tohtoehinoo.”,2,,,,
"K40.032","“Toothotoe,",1,,,,
"K40.032",ne3e'ex?,2,,,,
"K40.033",Wo'uukookonoo',1,,,,
"K40.033",hini',2,,,,
"K40.033",toehin.”,3,,,,
"K40.034","“Hiit,",1,,,,
"K40.034","hiitiino,",2,,,,
"K40.034",hii3oowutoehinoo,3,,,,
"K40.034",hiitiino,4,,,,
"K40.034",ceeseyoone'.”,5,,,,
"K40.035",He'ihtoutiibis,1,,,,
"K40.035",heetohtoehit.,2,,,,
"K40.036",Hiheiho,1,,,,
"K40.036",he'ih'e'inowuu.,2,,,,
"K40.037","“'inehous,",1,,,,
"K40.037","hooyo'owuu,",2,,,,
