ref,word,num,dep,label,dep2,label2
"Dia13.001",A,1,,,,
"Dia13.001",Wouukohei!,2,,,,
"Dia13.002",A,1,,,,
"Dia13.002",Ciitei.,2,,,,
"Dia13.003",A,1,,,,
"Dia13.003",Kooheesnee?,2,,,,
"Dia13.004",B,1,,,,
"Dia13.004","Hee,",2,,,,
"Dia13.004",heesneenoo.,3,,,,
"Dia13.005",A,1,,,,
"Dia13.005",Ceenoku.,2,,,,
"Dia13.006",B,1,,,,
"Dia13.006",Heeyou,2,,,,
"Dia13.006",heibii3iit?,3,,,,
"Dia13.007",A,1,,,,
"Dia13.007",Hoseino',2,,,,
"Dia13.007",noh,3,,,,
"Dia13.007",cee'ei'i,4,,,,
"Dia13.007",niibii3inoo.,5,,,,
"Dia13.008",B,1,,,,
"Dia13.008",He'ii3oseino',2,,,,
"Dia13.008",nuhu'.,3,,,,
"Dia13.009",A,1,,,,
"Dia13.009","Hiwoxuu,",2,,,,
"Dia13.009",bii3ihi.,3,,,,
"Dia13.010",A,1,,,,
"Dia13.010",Kooni'bii3ih?,2,,,,
"Dia13.011",B,1,,,,
"Dia13.011",Hee.,2,,,,
