ref,word,num,dep,label,dep2,label2
"A1C2.001",A,1,,,,
"A1C2.001",Tous,2,,,,
"A1C2.001",howohtouu.,3,,,,
"A1C2.002",B,1,,,,
"A1C2.002",Tous,2,,,,
"A1C2.002",Niiteiniibei'i.,3,,,,
"A1C2.003",A,1,,,,
"A1C2.003",Kooniini'iini?,2,,,,
"A1C2.004",B,1,,,,
"A1C2.004",Hiiko.,2,,,,
"A1C2.005",A,1,,,,
"A1C2.005",Tousooti'?,2,,,,
"A1C2.006",B,1,,,,
"A1C2.006",Heesneenoo.,2,,,,
"A1C2.007",B,1,,,,
"A1C2.007",Heetbenenoo,2,,,,
"A1C2.007",woo'teenoowu'.,3,,,,
"A1C2.008",B,1,,,,
"A1C2.008",'oh,2,,,,
"A1C2.008",neneenin?,3,,,,
"A1C2.009",A,1,,,,
"A1C2.009",Neihooweesnee.,2,,,,
"A1C2.010.",A,1,,,,
"A1C2.010.",Heniiseinoo.,2,,,,
"A1C2.011",A,1,,,,
"A1C2.011",Seesiine'eixoonoo.,2,,,,
"A1C2.012",B,1,,,,
"A1C2.012",Keih'iten,2,,,,
"A1C2.012",woxu'uu?,3,,,,
"A1C2.013",B,1,,,,
"A1C2.013",Hetou'cesisoo,2,,,,
"A1C2.013",neyei3eihiiho',3,,,,
"A1C2.013",heenetiit.,4,,,,
"A1C2.014",A,1,,,,
"A1C2.014",Niisou'si'.,2,,,,
"A1C2.015",B,1,,,,
"A1C2.015",Hi3heetce'noohobe3en.,2,,,,
"A1C2.016",A,1,,,,
"A1C2.016",Hi3heetce'noohobe3en.,2,,,,
