ref,word,num,dep,label,dep2,label2
"CHD14.001",A,1,,,,
"CHD14.001",Koohee'inon?,2,,,,
"CHD14.002",B,1,,,,
"CHD14.002",Noonih'inoo.,2,,,,
"CHD14.003",A,1,,,,
"CHD14.003",Neneeninoo,2,,,,
"CHD14.003",.........,3,,,,
"CHD14.004",B,1,,,,
"CHD14.004",Yeheihoo!,2,,,,
"CHD14.005",B,1,,,,
"CHD14.005",Teebe,2,,,,
"CHD14.005",hei'ce'noohobeen.,3,,,,
"CHD14.006",A,1,,,,
"CHD14.006",Hee'inowoo.,2,,,,
"CHD14.007",B,1,,,,
"CHD14.007","Wohei,",2,,,,
"CHD14.007",cih'oonoo3itooni.,3,,,,
