ref,word,num,dep,label,dep2,label2
"A1C5.001",A,1,,,,
"A1C5.001",Tous,2,,,,
"A1C5.001",be'see3.,3,,,,
"A1C5.002",B,1,,,,
"A1C5.002",Tous,2,,,,
"A1C5.002",hoh'eniiniibei'i.,3,,,,
"A1C5.003",A,1,,,,
"A1C5.003",Kooniini'iini?,2,,,,
"A1C5.004",B,1,,,,
"A1C5.004",Niini'iini.,2,,,,
"A1C5.005",A,1,,,,
"A1C5.005",Tootei'eihoo?,2,,,,
"A1C5.006",B,1,,,,
"A1C5.006",Heetneeckoohunoo.,2,,,,
"A1C5.007",A,1,,,,
"A1C5.007",Kooheetciib?,2,,,,
"A1C5.008",B,1,,,,
"A1C5.008","'oo,",2,,,,
"A1C5.008",heetciibenoo.,3,,,,
"A1C5.008",Cihnee!,4,,,,
"A1C5.009",A,1,,,,
"A1C5.009",Heetnouxone3en.,2,,,,
"A1C5.010",B,1,,,,
"A1C5.010",'ine.,2,,,,
"A1C5.011",A,1,,,,
"A1C5.011",Heetce'noohobe3en.,2,,,,
"A1C5.012",B,1,,,,
"A1C5.012",Heetce'noohobe3en.,2,,,,
