ref,word,num,dep,label,dep2,label2
"Dia6.001",A,1,,,,
"Dia6.001",Tous.,2,,,,
"Dia6.002",B,1,,,,
"Dia6.002",Tous.,2,,,,
"Dia6.003",A,1,,,,
"Dia6.003",Heitoustoo?,2,,,,
"Dia6.004",B,1,,,,
"Dia6.004",Niinikotiinoo.,2,,,,
"Dia6.005",A,1,,,,
"Dia6.005",Kooheibeetiinikotii?,2,,,,
"Dia6.006",B,1,,,,
"Dia6.006",'oo.,2,,,,
"Dia6.007",A,1,,,,
"Dia6.007",Heeyou,2,,,,
"Dia6.007",nuhu'?,3,,,,
"Dia6.008",B,1,,,,
"Dia6.008",Nuhu',2,,,,
"Dia6.008",nenee',3,,,,
"Dia6.008",ce'eiyoo.,4,,,,
"Dia6.009",A,1,,,,
"Dia6.009",Heeyou,2,,,,
"Dia6.009",3eneiise'?,3,,,,
"Dia6.010",B,1,,,,
"Dia6.010",ceeceibecei'inou'u.,2,,,,
"Dia6.011",A,1,,,,
"Dia6.011",Kooheibeetbii3,2,,,,
"Dia6.011",ceeceibecei'inou'u?,3,,,,
"Dia6.012",B,1,,,,
"Dia6.012",'oo.,2,,,,
"Dia6.013",A,1,,,,
"Dia6.013",Kooheesnee?,2,,,,
"Dia6.014",B,1,,,,
"Dia6.014",'oo.,2,,,,
"Dia6.015",A,1,,,,
"Dia6.015",Heetou'bii3ihin?,2,,,,
"Dia6.016",B,1,,,,
"Dia6.016",Neihoowoe'in.,2,,,,
"Dia6.017",A,1,,,,
"Dia6.017",Sooxe,2,,,,
"Dia6.017",huu3e'.,3,,,,
"Dia6.018",B,1,,,,
"Dia6.018",'ine.,2,,,,
"Dia6.019",A,1,,,,
"Dia6.019",heetoustoon,2,,,,
"Dia6.019",huu3e'?,3,,,,
"Dia6.020",B,1,,,,
"Dia6.020",heetwonbii3ihino'.,2,,,,
