ref,word,num,dep,label,dep2,label2
"K22.001",Kooxnih'oo3oo,1,,,,
"K22.001",he'ih'iinisee.,2,,,,
"K22.002",He'ihnoohobee,1,,,,
"K22.002","hisein,",2,,,,
"K22.002",tihnosounhoxuyeini3.,3,,,,
"K22.003",Wothehneenihnoxoseihehk,1,,,,
"K22.003",nehe',2,,,,
"K22.003",hisei!,3,,,,
"K22.004",Nih'oo3oo,1,,,,
"K22.004","he'ne'iceniinei'eihit,",2,,,,
"K22.004",tohni'eenowoot.,3,,,,
"K22.005",He'ne'neyeih'i3ikuu3oot.,1,,,,
"K22.006",He'ihnoxowuno'us.,1,,,,
"K22.007",3oo3onoon,1,,,,
"K22.007",he'ihbisihcehinoo'oo,2,,,,
"K22.007",koo'ohwuu.,3,,,,
