ref,word,num,dep,label,dep2,label2
"CHD11.001",A,1,,,,
"CHD11.001",Koohee'inon?,2,,,,
"CHD11.002",B,1,,,,
"CHD11.002",Noonih'inoo.,2,,,,
"CHD11.003",A,1,,,,
"CHD11.003",Neneeninoo,2,,,,
"CHD11.003",hebesiibehe'.,3,,,,
"CHD11.004",B,1,,,,
"CHD11.004",Tous,2,,,,
"CHD11.004",nebesiiwoo.,3,,,,
"CHD11.005",A,1,,,,
"CHD11.005",Hiinono'einino'.,2,,,,
"CHD11.006",A,1,,,,
"CHD11.006",Heh'eeteenebetin.,2,,,,
"CHD11.007",A,1,,,,
"CHD11.007",Keiniisi3ei'i?,2,,,,
"CHD11.008",B,1,,,,
"CHD11.008",Hiiko.,2,,,,
"CHD11.009",B,1,,,,
"CHD11.009",Kooheetniibei'i,2,,,,
"CHD11.009",nebesiiwoo?,3,,,,
"CHD11.010.",A,1,,,,
"CHD11.010.",Hee.,2,,,,
"CHD11.011",A,1,,,,
"CHD11.011",Ceh'e3hi.,2,,,,
"CHD11.012",B,1,,,,
"CHD11.012",Hii3eti'.,2,,,,
