ref,word,num,dep,label,dep2,label2
"K70.001",Heetitee'ei3i'.,1,,,,
"K70.002",Wothonoh'oe,1,,,,
"K70.002",tousinokohuuhuun.,2,,,,
"K70.003","Nonoonookeni'i,",1,,,,
"K70.003",he'ihniiswonohseese'is;,2,,,,
"K70.004",'oh,1,,,,
"K70.004",woow,2,,,,
"K70.004",he'ihceciiniteisee.,3,,,,
"K70.005",teeteibin,1,,,,
"K70.005",nehe',2,,,,
"K70.005",hihciini,3,,,,
"K70.005",3owo3ii.,4,,,,
"K70.006",hoono',1,,,,
"K70.006",tih'itoxot,2,,,,
"K70.006","heetitee'eini3i,",3,,,,
"K70.006",hiniisonoon,4,,,,
"K70.006",nii3eihok,5,,,,
"K70.006",nonoonookeni'i.,6,,,,
"K70.007",hiniisonoon,1,,,,
"K70.007",he'ihkookonikuu3ee,2,,,,
"K70.007","hitouw,",3,,,,
"K70.007",hooyo'usiit,4,,,,
"K70.007",hiso'ooteebe',5,,,,
"K70.007",hiniisonoon,6,,,,
"K70.007",he'ihkooko'usetiin.,7,,,,
"K70.008",3owo3ii.,1,,,,
"K70.009",Hoono',1,,,,
"K70.009",heetitee'eini3i,2,,,,
"K70.009",tih'itexot.,3,,,,
"K70.010","He'iikoo'oese'isin,",1,,,,
"K70.010",nii3eihok,2,,,,
"K70.010",hiniisonoon.,3,,,,
"K70.011",Nehe',1,,,,
"K70.011","honoh'oe,",2,,,,
"K70.011",heice'ise3ei!,3,,,,
"K70.012",Hei-koonee-nee[nih].***,1,,,,
"K70.013",Niikonowunoonokohu[noo].,1,,,,
"K70.014","Heih'iisihe3,",1,,,,
"K70.014",hiniisonoon,2,,,,
"K70.014","nii3oohok,",3,,,,
"K70.014",hoowotenei3i,4,,,,
"K70.014",heeyowuuhu'.,5,,,,
"K70.015",Wotnehe',1,,,,
"K70.015",honoh'oe,2,,,,
"K70.015",kouto'oowuuhuu,3,,,,
"K70.015",teecixo',4,,,,
"K70.015","he'ihbeh'eeneisbii3ihiitoon,",5,,,,
"K70.015",'oh,6,,,,
"K70.015",he'ihnosounii'eis.,7,,,,
"K70.016",hiniisonoon,1,,,,
"K70.016","he'ihnoxu3ecoohe',",2,,,,
"K70.016",tih'iikouto'oobe';,3,,,,
"K70.017",he'ih3oxonsiisiiine',1,,,,
"K70.017",hitouw.,2,,,,
"K70.018",Kookonoh'oo',1,,,,
"K70.018",nehe',2,,,,
"K70.018",honoh'oe;,3,,,,
"K70.019",he'ihciisibihoo,1,,,,
"K70.019",toh'owoteneihit,2,,,,
"K70.019",nohkuseic.,3,,,,
"K70.020",ciisibiwoo,1,,,,
"K70.020",hi'iihi',2,,,,
"K70.020",heetitee'eini3i.,3,,,,
"K70.021",Nehe',1,,,,
"K70.021",honoh'oe,2,,,,
"K70.021",he'ne'o3i'eebit;,3,,,,
"K70.022",wo'ohno,1,,,,
"K70.022",woo3eenoohee,2,,,,
"K70.022",heniisi3ooninoo;,3,,,,
"K70.023","cih'honoohee,",1,,,,
"K70.023",hee3oohok,2,,,,
"K70.023",hiniihei'i.,3,,,,
"K70.024",He'ih'iisihinino,1,,,,
"K70.024","hiwo'ohno,",2,,,,
"K70.024",nehe',3,,,,
"K70.024",honoh'e,4,,,,
"K70.024",he'ne'ce3ei'oot;,5,,,,
"K70.025",kookuyon,1,,,,
"K70.025",hiwo'ohno,2,,,,
"K70.025",he'ih'iniinoox,3,,,,
"K70.025",tohce3ei'oot.,4,,,,
"K70.026","he'iisii3ikotiit,",1,,,,
"K70.026",noh,2,,,,
"K70.026",hunee,3,,,,
"K70.026",hiiteen,4,,,,
"K70.026",he'ih'itet.,5,,,,
"K70.027",Wo3einokoy,1,,,,
"K70.027",he'ih'o'ooxootee,2,,,,
"K70.027",heetohno'useet.,3,,,,
"K70.028",wotbetebihokoy.,1,,,,
"K70.029",hiiwo',1,,,,
"K70.029","neisiihoo,",2,,,,
"K70.029",he'neeniyohkoni',3,,,,
"K70.029",se'isiwonoh'e.,4,,,,
"K70.030","Tootei'eihoo,",1,,,,
"K70.030",hini'iiwoho',2,,,,
"K70.030",hee3eihok.,3,,,,
"K70.031",Heetetee'ei3i',1,,,,
"K70.031","neiwoo,",2,,,,
"K70.031",niinotiihou'u.,3,,,,
"K70.032","Neihoowee'inonoono',",1,,,,
"K70.032",hee3eihok,2,,,,
"K70.032",hini'iiwoho'.,3,,,,
"K70.033",he'ne'ce3ei'oot,1,,,,
"K70.033",noh,2,,,,
"K70.033",hunee,3,,,,
"K70.033",he'iisiitiseehek.,4,,,,
"K70.034",kooxhe'ih'itet,1,,,,
"K70.034",hiiteen.,2,,,,
"K70.035","he'ih'ooteen,",1,,,,
"K70.035",he'ih'o'ooxootee,2,,,,
"K70.035",wo3einokoy.,3,,,,
"K70.036",hiiwo',1,,,,
"K70.036",neisie!,2,,,,
"K70.037","He'neehek,",1,,,,
"K70.037",se'isiwonoh'oe.,2,,,,
"K70.038",Tootei'eihoo?,1,,,,
"K70.039",Niinotiihou'u,1,,,,
"K70.039",neiwoo,2,,,,
"K70.039",heetitee'ei3i'.,3,,,,
"K70.040","Neih'oowuniitowoo3oono',",1,,,,
"K70.040",hee3eihok.,2,,,,
"K70.041",kooxhe'ihcebis,1,,,,
"K70.041",heesiitiseehek.,2,,,,
"K70.042",Noh,1,,,,
"K70.042",hunee,2,,,,
"K70.042",hiisii,3,,,,
"K70.042",tece'ii,4,,,,
"K70.042",he'ih'itet,5,,,,
"K70.042",hiiteen.,6,,,,
"K70.043",wo3einokoy,1,,,,
"K70.043",ho'ooxootee'.,2,,,,
"K70.044",he'ihyihoo.,1,,,,
"K70.045","neisie,",1,,,,
"K70.045",hiiwo',2,,,,
"K70.045","he'neehek,",3,,,,
"K70.045",se'isiwonoh'e!,4,,,,
"K70.046",xonou,1,,,,
"K70.046",he'ihnehtiihe'.,2,,,,
"K70.047","Neiwoo,",1,,,,
"K70.047",heetitee'ei3i',2,,,,
"K70.047","niinotiihou'u,",3,,,,
"K70.047",hee3oohok.,4,,,,
"K70.048",Neisie,1,,,,
"K70.048","ceniixoku3i',",2,,,,
"K70.048",hee3eihok.,3,,,,
"K70.049",kooxhe'ihcebis;,1,,,,
"K70.050",Heesiitiseehek,1,,,,
"K70.050",noh,2,,,,
