ref,word,num,dep,label,dep2,label2
"K55.001",Nih'oo3oo,1,,,,
"K55.001",hiiteen,2,,,,
"K55.001",he'ihno'us.,3,,,,
"K55.002",Ceee3i',1,,,,
"K55.002",hiseino',2,,,,
"K55.002",hehniisi3i',3,,,,
"K55.002",he'ih'oonoxuyeino'.,4,,,,
"K55.003",Cebiseehek,1,,,,
"K55.003",Nih'oo3oo,2,,,,
"K55.003",hee3e'eicini3i.,3,,,,
"K55.004","“Nihii,",1,,,,
"K55.004","Nih'oo3oo,",2,,,,
"K55.004",tootei'eihoo”,3,,,,
"K55.004",hee3eihok.,4,,,,
"K55.005","“Neheic,",1,,,,
"K55.005",heh'i3ooxee.,2,,,,
"K55.006",Heh'i3ooxukuu3ee.”,1,,,,
"K55.007","“Hehneenoohohouhunoo,",1,,,,
"K55.007",nei3eboono'.”,2,,,,
"K55.008",“Hiino3oon,1,,,,
"K55.008",Nih'oo3oo:,2,,,,
"K55.008",cihnee!,3,,,,
"K55.009",Heh'i3ooxee,1,,,,
"K55.009",totoos,2,,,,
"K55.009",beenhehe';,3,,,,
"K55.010",no3neeciihi'.”,1,,,,
"K55.011","“Wohei,",1,,,,
"K55.011","hiikookonoo',”",2,,,,
"K55.011",niihok,3,,,,
"K55.011",Nih'oo3oo.,4,,,,
"K55.012","“Kei3oobeibe,",1,,,,
"K55.012",nei3eboono'?,2,,,,
"K55.013",koonooteese'eisin,1,,,,
"K55.013",hocoowunoo?”,2,,,,
"K55.014","“Hohou,",1,,,,
"K55.014",nei3eboo,2,,,,
"K55.014","Nih'oo3oo,",3,,,,
"K55.014",neniiheneihin.,4,,,,
"K55.015","'inehous,",1,,,,
"K55.015","cihceenoku,",2,,,,
"K55.015",cihteese'eisii.”,3,,,,
"K55.016",Nih'oo3oo,1,,,,
"K55.016","ces[is]i3ooxeetehk,",2,,,,
"K55.016",wotNih'oo3oo,3,,,,
"K55.016",heeneeteexohee3i;,4,,,,
"K55.017",“yohoukoxcei'i!”,1,,,,
"K55.018","“Neih'ini,",1,,,,
"K55.018",neihwoowo3oo.”,2,,,,
"K55.019",“hiiyohouwoowosei!,1,,,,
"K55.020",yohouneeni'eteebet,1,,,,
"K55.020","nih'oo3oo,”",2,,,,
"K55.020",nii3eihok.,3,,,,
"K55.021","He'ne'i3ooxeetehk,",1,,,,
"K55.021",heihii,2,,,,
"K55.021",he'ihnowone'eici3e',3,,,,
"K55.021",nih'oo3oo.,4,,,,
"K55.022",Toh3ii'oobe',1,,,,
"K55.022","nih'oo3oo,",2,,,,
"K55.022",tih'ee3neenokohut;,3,,,,
"K55.023",'inehous,1,,,,
"K55.023","hisee,",2,,,,
"K55.023",nehcihwonko'unin,3,,,,
"K55.023","woniseineehiisii,”",4,,,,
"K55.023",hee3etehkoni'.,5,,,,
"K55.024",Nih'oo3oo,1,,,,
"K55.024",nosou3ii'oobe'ehk.,2,,,,
"K55.025","“Hei3ebihin,",1,,,,
"K55.025",heetih'iteibit.,2,,,,
"K55.026",Noh,1,,,,
"K55.026",wo'ei3,2,,,,
"K55.026","heetihciiteibit,”",3,,,,
"K55.026",niihohkoni'.,4,,,,
"K55.027",ne'eibtonoohkoni',1,,,,
"K55.027",woniseineehiisii,2,,,,
"K55.027",hinii3e'eeno.,3,,,,
"K55.028","Toh'uusbeheibihooni3i,",1,,,,
"K55.028",he'ihnoo3e',2,,,,
"K55.028",beh'eihiinen.,3,,,,
"K55.029","kou3iihi',",1,,,,
"K55.029","“uuu,”",2,,,,
"K55.029",Nih'oo3oo,3,,,,
"K55.029",he'ih'owoto'oo.,4,,,,
"K55.030",Ceecesice'ein.,1,,,,
"K55.031","“'oo'ho,”",1,,,,
"K55.031",niihok.,2,,,,
"K55.032",“Heeyouti'?,1,,,,
"K55.033",hiiwo',1,,,,
"K55.033",yohoutoxu'oo.,2,,,,
"K55.034","'oo'ho,”",1,,,,
"K55.034","niihok,",2,,,,
"K55.034",ceesice'eini3i.,3,,,,
"K55.035","he'iisou'u,",1,,,,
"K55.035",he'ih'iinih'ou'ei'oo,2,,,,
