ref,word,num,dep,label,dep2,label2
"CHD23.001",A,1,,,,
"CHD23.001",Noohowun,2,,,,
"CHD23.001",hinee,3,,,,
"CHD23.001",nii'eihii.,4,,,,
"CHD23.002",B,1,,,,
"CHD23.002",Toot?,2,,,,
"CHD23.003",A,1,,,,
"CHD23.003",Beebei'on,2,,,,
"CHD23.003",nee'eetou'.,3,,,,
"CHD23.004",B,1,,,,
"CHD23.004","Yeh,",2,,,,
"CHD23.004",hee.,3,,,,
"CHD23.005",A,1,,,,
"CHD23.005",Coo'ouu3ih'ohuunoo'.,2,,,,
"CHD23.006",B,1,,,,
"CHD23.006",Hee'inowoo.,2,,,,
"CHD23.007",A,1,,,,
"CHD23.007",Tohuu3ii'eihii?,2,,,,
"CHD23.008",B,1,,,,
"CHD23.008",Neihoowoe'in.,2,,,,
"CHD23.009",A,1,,,,
"CHD23.009",Neneenit,2,,,,
"CHD23.009",nii'eihii.,3,,,,
"CHD23.010",B,1,,,,
"CHD23.010",Hii3oobein.,2,,,,
