ref,word,num,dep,label,dep2,label2
"Dia14.001",A,1,,,,
"Dia14.001",Kooheesnee?,2,,,,
"Dia14.002",B,1,,,,
"Dia14.002","Hee,",2,,,,
"Dia14.002",heesneenoo.,3,,,,
"Dia14.003",A,1,,,,
"Dia14.003",Koo[hei]beetbii3ih?,2,,,,
"Dia14.004",B,1,,,,
"Dia14.004","Hee,",2,,,,
"Dia14.004",niibeetbii3ihinoo.,3,,,,
"Dia14.005",A,1,,,,
"Dia14.005",Heeyou,2,,,,
"Dia14.005",heibeetbii3iit?,3,,,,
"Dia14.006",B,1,,,,
"Dia14.006",Toonheesou'u.,2,,,,
"Dia14.007",A,1,,,,
"Dia14.007",Keini'bii3,2,,,,
"Dia14.007",beesbinoc?,3,,,,
"Dia14.008",B,1,,,,
"Dia14.008",Hiiko,2,,,,
"Dia14.008",neihoowuni'bii3.,3,,,,
"Dia14.009",A,1,,,,
"Dia14.009","Tous,",2,,,,
"Dia14.009",keini'bii3,3,,,,
"Dia14.009",nisikocoonoho?,4,,,,
"Dia14.010",B,1,,,,
"Dia14.010","Hee,",2,,,,
"Dia14.010",niini'bii3inoo,3,,,,
"Dia14.010",nisikocoonoho.,4,,,,
"Dia14.011",A,1,,,,
"Dia14.011",Kooni'bii3ii[t]?,2,,,,
"Dia14.012",B,1,,,,
"Dia14.012",Hee.,2,,,,
