ref,word,num,dep,label,dep2,label2
"Dia8.001",A,1,,,,
"Dia8.001",Heebe.,2,,,,
"Dia8.002",B,1,,,,
"Dia8.002",Heebe.,2,,,,
"Dia8.003",A,1,,,,
"Dia8.003",Kooniini'iini?,2,,,,
"Dia8.004",B,1,,,,
"Dia8.004",Hee.,2,,,,
"Dia8.005",A,1,,,,
"Dia8.005",Heesitee',2,,,,
"Dia8.005",ceee3i'.,3,,,,
"Dia8.006",B,1,,,,
"Dia8.006","Hee,",2,,,,
"Dia8.006",teesesitee'.,3,,,,
"Dia8.007",A,1,,,,
"Dia8.007",Koohetciino'oosoot?,2,,,,
"Dia8.008",B,1,,,,
"Dia8.008",Neihoowoe'in.,2,,,,
"Dia8.009",A,1,,,,
"Dia8.009",Noohootoo,2,,,,
"Dia8.009",heniinoono'eti'.,3,,,,
"Dia8.010",B,1,,,,
"Dia8.010",Kookooshihno'oosoot!,2,,,,
"Dia8.011",A,1,,,,
"Dia8.011",Ci'neneeninoo.,2,,,,
"Dia8.012",B,1,,,,
"Dia8.012",Sooxe,2,,,,
"Dia8.012",huu3e',3,,,,
"Dia8.012","hohoot,",4,,,,
"Dia8.012",heetwontoukousineni'.,5,,,,
"Dia8.013",A,1,,,,
"Dia8.013",Wohei,2,,,,
"Dia8.013",tous.,3,,,,
