ref,word,num,dep,label,dep2,label2
"CHD25.001",A,1,,,,
"CHD25.001","Tous,",2,,,,
"CHD25.001",kooniini'iini?,3,,,,
"CHD25.002",B,1,,,,
"CHD25.002",Nii'iini.,2,,,,
"CHD25.003",A,1,,,,
"CHD25.003",Ceenoku.,2,,,,
"CHD25.004",A,1,,,,
"CHD25.004",Kooheesnee?,2,,,,
"CHD25.005",B,1,,,,
"CHD25.005","'oo,",2,,,,
"CHD25.005",heesneenoo.,3,,,,
"CHD25.006",A,1,,,,
"CHD25.006",Kooheibiinoono',2,,,,
"CHD25.006",ceneeno'?,3,,,,
"CHD25.007",B,1,,,,
"CHD25.007","'oo,",2,,,,
"CHD25.007",niibiinou'u,3,,,,
"CHD25.007",ceneeno'.,4,,,,
"CHD25.008",A,1,,,,
"CHD25.008",Kooheibiinoono',2,,,,
"CHD25.008",nowou'uu?,3,,,,
"CHD25.009",B,1,,,,
"CHD25.009","Hiiko,",2,,,,
"CHD25.009",neihoowu[ni]biinoono',3,,,,
"CHD25.009",nowou'uu.,4,,,,
"CHD25.010",A,1,,,,
"CHD25.010",Bii3ihi.,2,,,,
"CHD25.011",B,1,,,,
"CHD25.011",'ine,2,,,,
"CHD25.011",heetbii3ihinoo.,3,,,,
