ref,word,num,dep,label,dep2,label2
"K30.001",Nih'oo3oo,1,,,,
"K30.001",he'no'useehek,2,,,,
"K30.001",hiiteen.,3,,,,
"K30.002",He'ihnoohobee,1,,,,
"K30.002","hisein,",2,,,,
"K30.002","hiseitei'yoon,",3,,,,
"K30.002",he'ii3ou'uni'eihin.,4,,,,
"K30.003",Wothihtousibee3ihee,1,,,,
"K30.003",xooxonou.,2,,,,
"K30.004",Nih'iiyohou',1,,,,
"K30.004",niise'inonoohok.,2,,,,
"K30.005","“Beh'ee,",1,,,,
"K30.005",neenihneheic!”,2,,,,
"K30.005",nii3oohok,3,,,,
"K30.005",hihnoohowooono,4,,,,
"K30.005",cese'eihiiho.,5,,,,
"K30.006","“Hoowuuni,”",1,,,,
"K30.006",nii3eihok.,2,,,,
"K30.007","“konP,",1,,,,
"K30.007",hiiwo',2,,,,
"K30.007","cih'iistoonooni,”",3,,,,
"K30.007",niihok,4,,,,
"K30.007",nih'oo3oo.,5,,,,
"K30.008",ho'ooto',1,,,,
"K30.008",he'ihcebihkookuu,2,,,,
"K30.008",hookuu.,3,,,,
"K30.009","“Beh'ee,",1,,,,
"K30.009",nohonineheic!”,2,,,,
"K30.009",hee3oohok,3,,,,
"K30.009",nih'oo3oo.,4,,,,
"K30.010",“Hootnooxuuwutiin,1,,,,
"K30.010",nei3oo.”,2,,,,
"K30.011","“Hee,",1,,,,
"K30.011",tih'iheyoti'.”,2,,,,
"K30.012","“Hiiko,",1,,,,
"K30.012",hiihoowuuheyot!,2,,,,
"K30.013",“hiino3oon,1,,,,
"K30.013",noh,2,,,,
"K30.013","hooxuuwutiin,",3,,,,
"K30.013",beh'ee.”,4,,,,
"K30.014",hookuuhuhu',1,,,,
"K30.014",ne'ooxuwutiihok.,2,,,,
"K30.015",Neehii3ei',1,,,,
"K30.015",3oono'oo';,2,,,,
"K30.015",he'nohkneetih'ebehk.,3,,,,
"K30.016","“Sesiiceniihiin,",1,,,,
"K30.016",he-yeih-ow-u***,2,,,,
"K30.016",beihi'ee!,3,,,,
"K30.017","[ne]neeni[n],",1,,,,
"K30.017",howoh?,2,,,,
"K30.018",hinee,1,,,,
"K30.018",heetohni'eihit,2,,,,
"K30.018","hisei,",3,,,,
"K30.018",hetxouuwuxotii.,4,,,,
"K30.019",beeyoo,1,,,,
"K30.019","heetohtonoti',",2,,,,
"K30.019",het3eiin.,3,,,,
"K30.020",Hootnooko3i'eebe3en.”***,1,,,,
"K30.021","“Hee,",1,,,,
"K30.021","heebehcii3oobei,”",2,,,,
"K30.021",sesiiceniihii,3,,,,
"K30.021",heehehk.,4,,,,
"K30.022","“hii3oobeinoo,",1,,,,
"K30.022","beh'ee,",2,,,,
"K30.022",sesiiceniihii.”,3,,,,
"K30.023",ne'ce3ixotiihok,1,,,,
"K30.023",nih'oo3oo,2,,,,
"K30.023",hinii3oonin.,3,,,,
"K30.024",“beeyoo,1,,,,
"K30.024","heetohtonoti',",2,,,,
"K30.024","xouuwuuhu',",3,,,,
"K30.024",beh'ee.,4,,,,
"K30.025",Honooyoo.”,1,,,,
"K30.026",“Hee,1,,,,
"K30.026","hee,”",2,,,,
"K30.026",heehehk,3,,,,
"K30.026",sesiiceniihiin.,4,,,,
"K30.027",Tohce3ixotiit,1,,,,
"K30.027","hoo3oo{n},",2,,,,
"K30.028","'oeyii,",1,,,,
"K30.028",heet[n]iinowo'oot.,2,,,,
"K30.029","'ouuh,",1,,,,
"K30.029",heetiisee3ihcehinoo.,2,,,,
"K30.030",heii,1,,,,
"K30.030",kookon,2,,,,
"K30.030",heetiisehcii3ciinou'unoo.,3,,,,
"K30.031",he'iinooxeihi',1,,,,
"K30.031",wo'wuhihcebe',2,,,,
"K30.031",konoh'ousoo'oo'.,3,,,,
"K30.032","“howoh'oe,",1,,,,
"K30.032","hih'oowunokohuno',”",2,,,,
"K30.032",heehehk,3,,,,
"K30.032",sesiiceniihii.,4,,,,
"K30.033",“wohei,1,,,,
"K30.033",woow,2,,,,
"K30.033",cih'ee3ihcehi!,3,,,,
"K30.034",Heii,1,,,,
"K30.034",yohouh'owootowoobeihi!”,2,,,,
"K30.034",heehehk,3,,,,
"K30.034",nih'oo3oo.,4,,,,
"K30.035",“nenee',1,,,,
"K30.035","hii3eti',",2,,,,
"K30.035","beh'ee,",3,,,,
