ref,word,num,dep,label,dep2,label2
"Dia11.001",A,1,,,,
"Dia11.001",Tootheihiitisee?,2,,,,
"Dia11.002",B,1,,,,
"Dia11.002",Nihwonineyei3einoo.,2,,,,
"Dia11.003",A,1,,,,
"Dia11.003",Kooheetni'yihoo,2,,,,
"Dia11.003",heetcebiiheti3i'?,3,,,,
"Dia11.004",B,1,,,,
"Dia11.004",Hestoo!,2,,,,
"Dia11.005",A,1,,,,
"Dia11.005",Tooteeni'ihoon,2,,,,
"Dia11.005",hiiscebiehtehkoni'?,3,,,,
"Dia11.006",B,1,,,,
"Dia11.006",Heetwonbii3ihino'.,2,,,,
"Dia11.007",A,1,,,,
"Dia11.007",Toot?,2,,,,
"Dia11.008",B,1,,,,
"Dia11.008",Bii3hiino'oowuu'.,2,,,,
