ref,word,num,dep,label,dep2,label2
"KroNAA6-25.001",He'ih'iinoo'ei,1,,,,
"KroNAA6-25.001","hinen,",2,,,,
"KroNAA6-25.001",tohnoohowoot,3,,,,
"KroNAA6-25.001",bih'ihii.,4,,,,
"KroNAA6-25.002",he'i3kuutiihohk,1,,,,
"KroNAA6-25.002",hikokuy.,2,,,,
"KroNAA6-25.003","Sebeyoheihehk,",1,,,,
"KroNAA6-25.003",he'ihkoe'tee.,2,,,,
"KroNAA6-25.004",He'ci'ohoehehk.,1,,,,
"KroNAA6-25.005",He'ne'iyihkoohut.,1,,,,
"KroNAA6-25.006","Ceni3oohok,",1,,,,
"KroNAA6-25.006",he'ihteesenee.,2,,,,
"KroNAA6-25.007",ne'ice3i3ookeihok.,1,,,,
