ref,word,num,dep,label,dep2,label2
"Dia1.001",A,1,,,,
"Dia1.001",Toothei'eihoo?,2,,,,
"Dia1.002",B,1,,,,
"Dia1.002",Niiyihoonoo,2,,,,
"Dia1.002",hotooneeno'oowuu'.,3,,,,
"Dia1.003",A,1,,,,
"Dia1.003",Heeyou,2,,,,
"Dia1.003",heetnotoonoo3oo?,3,,,,
"Dia1.004",B,1,,,,
"Dia1.004",Niiwonotoonoo3ou'u,2,,,,
"Dia1.004",wosouhu'no'.,3,,,,
"Dia1.005",A,1,,,,
"Dia1.005",Tooteeni'ihoo,2,,,,
"Dia1.005",bee3toonehk?,3,,,,
"Dia1.006",B,1,,,,
"Dia1.006",Heetniiyihoonoo,2,,,,
"Dia1.006",ce'iskuu3ooot.,3,,,,
"Dia1.007",A,1,,,,
"Dia1.007",Kooheetni'inii3oone3?,2,,,,
"Dia1.008",B,1,,,,
"Dia1.008",Hiiko.,2,,,,
"Dia1.009",A,1,,,,
"Dia1.009",Tootheihiitisee?,2,,,,
"Dia1.010",B,1,,,,
"Dia1.010",Nihwonineyei3einoo.,2,,,,
