ref,word,num,dep,label,dep2,label2
"A1I3.001",Neneeninoo,1,,,,
"A1I3.001",Beeteenoo'eiht,2,,,,
"A1I3.001",Kokuy.,3,,,,
"A1I3.002",Hiinono'eininoo.,1,,,,
"A1I3.003",Heentoonoo,1,,,,
"A1I3.003",[hookoh],2,,,,
"A1I3.003",niibeete'inowoo,3,,,,
"A1I3.003","hinono'eitiit,",4,,,,
"A1I3.004","hetiine'etiitoonin,",1,,,,
"A1I3.004","heesiine'etiino',",2,,,,
"A1I3.004",noh,3,,,,
"A1I3.004","hinono'eitiit,",4,,,,
"A1I3.005",heetihnehtiiheihino'.,1,,,,
"A1I3.006",Cihbiineino',1,,,,
"A1I3.006",beeheeteihit,2,,,,
"A1I3.006",hetiine'etiitoonin.,3,,,,
"A1I3.007",N[en]eesi3i',1,,,,
"A1I3.007",[ne]tei'yooniiwo'.,2,,,,
"A1I3.008",Nootinei,1,,,,
"A1I3.008",noh,2,,,,
"A1I3.008","hinono'ei,",3,,,,
"A1I3.008",nee'eeteihinoo.,4,,,,
"A1I3.009",Hiiwoonhehe',1,,,,
"A1I3.009",nii'iisiini',2,,,,
"A1I3.009",heetih'e'inowuno',3,,,,
"A1I3.009",hinono'eitiit.,4,,,,
"A1I3.010",N[en]iiteheibeinoo,1,,,,
"A1I3.010",beeheeteihit,2,,,,
"A1I3.010",heetih'e'inowoo,3,,,,
"A1I3.010",hinono'eitiit.,4,,,,
