ref,word,num,dep,label,dep2,label2
"Dia10.001",A,1,,,,
"Dia10.001",Tootei'eihoo?,2,,,,
"Dia10.002",B,1,,,,
"Dia10.002",Niiyihoonoo,2,,,,
"Dia10.002",hotooneeno'oowuu'.,3,,,,
"Dia10.003",A,1,,,,
"Dia10.003",Heeyou,2,,,,
"Dia10.003",heetnootoonoo3oo?,3,,,,
"Dia10.004",B,1,,,,
"Dia10.004",Niiwonotoonoo3ou'u,2,,,,
"Dia10.004",wosouhu'no'.,3,,,,
"Dia10.005",A,1,,,,
"Dia10.005",Tooteeni'ihoo,2,,,,
"Dia10.005",bee3toonehk?,3,,,,
"Dia10.006",B,1,,,,
"Dia10.006",Heetniiyihoonoo,2,,,,
"Dia10.006",ce'iskuu3oot.,3,,,,
"Dia10.007",A,1,,,,
"Dia10.007",Kooheetni'inii3oone3?,2,,,,
"Dia10.008",B,1,,,,
"Dia10.008",Hiiko.,2,,,,
