ref|word|num|dep|label|dep2|label2
K26.001|Nih'oo3oo|1||||
K26.001|he'ih'oowuniihisee.|2||||
K26.002|Noobei'|1||||
K26.002|he'ih'itesee|2||||
K26.002|siisiiko'.|3||||
K26.003|Tootei'eihoo|1||||
K26.003|nih'oo3oo,|2||||
K26.003|hee3eihok.|3||||
K26.004|Kookuyon|1||||
K26.004|niinixooni',|2||||
K26.004|hee3oohok.|3||||
K26.005|Cihbetooohei'ee|1||||
K26.005|hi3iP,|2||||
K26.005|hee3eihok.|3||||
K26.006|Wohei,|1||||
K26.006|wohei,|2||||
K26.006|heehehk.|3||||
K26.007|he'ih'itenee|1||||
K26.007|ho'eiih'o.|2||||
K26.008|Neehii3ei'|1||||
K26.008|heet3i'ookuunoo.|2||||
K26.009|Noh|1||||
K26.009|hetnoo'oenohwootonibe.|2||||
K26.010|Honooyoo,|1||||
K26.010|ciibehkoonooku';|2||||
K26.011|toonkonoonookut|1||||
K26.011|heetnece'.|2||||
K26.012|Honoot|1||||
K26.012|hei'towuune3enehk,|2||||
K26.012|cihnee'eekoonookunee,|3||||
K26.012|hee3eihohkoni'.|4||||
K26.013|he'ne'ce3i3ohwoohei3i'.|1||||
K26.014|hokoo3iihi'|1||||
K26.014|he'ihcei'soonino|2||||
K26.014|hihbiso'oo3oono|3||||
K26.014|nehe'|4||||
K26.014|nih'oo3oo.|5||||
K26.015|hokoo3iihi'|1||||
K26.015|he'ih-nih'oow-otohou-kuuton-ee.***|2||||
K26.016|Tohnosounihi'neenohwooni3i,|1||||
K26.016|he'ihnonih'ii3itone'.|2||||
K26.017|He'ih'iten|1||||
K26.017|heebe3ibes.|2||||
K26.018|he'ihniito'one3eihii|1||||
K26.018|neniitowohwooni3.|2||||
K26.019|Beebeet|1||||
K26.019|he'ihniiteinone3eihii.|2||||
K26.020|'oh|1||||
K26.020|ceese',|2||||
K26.020|nehe'|3||||
K26.020|hiitooxohwoot,|4||||
K26.020|he'ihnehtoneih;|5||||
K26.021|he'ihkoonook|1||||
K26.021|beenhehe'|2||||
K26.021|nuhu'|3||||
K26.021|hei'-no'-ooku-t.***|4||||
K26.022|Woow,|1||||
K26.022|woow|2||||
K26.022|he'ihniisoo'|3||||
K26.022|yoo3oniini'|4||||
K26.022|he'ihneh'ee|5||||
K26.022|nuhu'|6||||
K26.022|siisiiko,|7||||
K26.022|hee3ei'ciikoonookuni3i.|8||||
K26.023|Nehe'|1||||
K26.023|nih'itooxohwoot|2||||
K26.023|he'ihnoohobee|3||||
K26.023|tohnosounone3eiheini3[i].|4||||
K26.024|xonou|1||||
K26.024|he'ihnoh'uh'ohu.|2||||
K26.025|Nenehtoniheinee|1||||
K26.025|nih'oo3oo.|2||||
K26.026|noone3eihiinee,|1||||
K26.026|hee3oohok|2||||
K26.026|nehe'|3||||
K26.026|nihkoyih'ohut.|4||||
K26.027|Hee3ei'wonoh'uune'etiini3i,|1||||
K26.027|hee3ei'cih'iisisi'i|2||||
K26.027|he'ihbehikoyih'ohuno'.|3||||
K26.028|Benii'onnee'eesiniiyeihohkoni'.|1||||
K26.029|Xonou|1||||
K26.029|he'ne'wo'tenoot|2||||
K26.029|hihnoxowuhoeeno.|3||||
K26.030|toh'uuswo'tenoot,|1||||
K26.030|he'ne'behko'e3einoot.|2||||
K26.031|tih'iisko'e3einoot,|1||||
K26.031|he'ihseese'esii.|2||||
K26.032|he'ne'ouuteyooneet.|1||||
K26.033|Hehniisini3i|1||||
K26.033|he'ih'ookouh.|2||||
K26.034|Toh'otoowoot,|1||||
K26.034|he'ne'no'uyoohut.|2||||
K26.035|xonou|1||||
K26.035|he'ihcesisnoko.|2||||
K26.036|He'ihcii3o'owo3inoo'oo|1||||
K26.036|honoot|2||||
K26.036|he'ih'eyeihkoh'uusiinin.|3||||
K26.037|xonou|1||||
K26.037|toh'owoto'oot,|2||||
K26.037|'oh|3||||
K26.037|heetihkoo'oenookouhunoo,|4||||
K26.037|heeneesi3ecoohok.|5||||
K26.038|'ohwoo',|1||||
K26.038|woxuu|2||||
K26.038|he'ihcih'otoowuune'.|3||||
K26.039|He'ihyii3e'ein|1||||
K26.039|nih'iitoh'ouuteyooneet.|2||||
K26.040|wotkeihnoohoot|1||||
K26.040|totoos|2||||
K26.040|niisetini'|3||||
K26.040|hoseino'.|4||||
K26.041|He'ih'eyeihneeteteehee|1||||
K26.041|toh'ebiitebeet|2||||
K26.041|hitoseinou.|3||||
K26.042|Hoeii,|1||||
K26.042|toonnootniiteseiit,|2||||
K26.042|niito'|3||||
