ref|word|num|dep|label|dep2|label2
K142.001|Hinen|1||||
K142.001|he'niixootiihok.|2||||
K142.002|Ne'he'iinoo'eihok.|1||||
K142.003|he'ei'towuunoohok|1||||
K142.003|hiniin|2||||
K142.003|hotoniinoo'eit.|3||||
K142.004|honooyoo|1||||
K142.004|ciibehtokoohowunee|2||||
K142.004|hootonitesein.|3||||
K142.005|nono'oteihit.|1||||
K142.006|Hiinohooteinit.|1||||
K142.007|Hiihoowuuxowooteih|1||||
K142.007|ci'.|2||||
K142.008|he'ineyoo|1||||
K142.008|hootonitese'.|2||||
K142.009|Noh|1||||
K142.009|ciibehyii3e'eini.|2||||
K142.010|hiteseininehk,|1||||
K142.010|he'ineyoo;|2||||
K142.011|hootniitouuhu[t]|1||||
K142.011|cenoo3i.|2||||
K142.012|Honooyoo|1||||
K142.012|ciibehnei'oohowunee.|2||||
K142.013|Nono'oteih[it]|1||||
K142.013|heebehcihciitei|2||||
K142.013|heyeih'ine';|3||||
K142.014|Hee3oohok|1||||
K142.014|hiniinin|2||||
K142.014|tohce3ei'oot.|3||||
K142.015|Noh|1||||
K142.015|nee'eecesisiinoo'eihok,|2||||
K142.015|tih'iisinihii3oot.|3||||
K142.016|Hiniin|1||||
K142.016|noh|2||||
K142.016|ne'noo3oohok,|3||||
K142.016|toh'uunoo'eit.|4||||
K142.017|Noh|1||||
K142.017|he'ne'iteseini3|2||||
K142.017|hiniin|3||||
K142.017|hiinohooteinini3.|4||||
K142.018|Noh|1||||
K142.018|he'ciitokoohowoohok.|2||||
K142.019|Noh|1||||
K142.019|ne'ce'iseeyohkoni'|2||||
K142.019|tohciinei'oohowoot.|3||||
K142.020|he'ce'iseeyohkoni'|1||||
K142.020|heetiseeni3|2||||
K142.020|nuhu'|3||||
K142.020|hiinohooteinini3;|4||||
K142.021|Tih'oo3oniheit|1||||
K142.021|nuhu',|2||||
K142.021|teebe|3||||
K142.021|tih'iteseit,|4||||
K142.021|nuhu'|5||||
K142.021|hoohookeenini3.|6||||
K142.022|heeyowutesei3i,|1||||
K142.022|nihciitokoohowoohok.|2||||
K142.023|Noh|1||||
K142.023|yeneini'owooni',|2||||
K142.023|he'tonoo'oho'ohk|3||||
K142.023|hecesibeihe'|4||||
K142.023|hoxuut|5||||
K142.023|niiinone'.|6||||
K142.024|Toh'iince3ei'ooni3,|1||||
K142.024|hi'iihi'|2||||
K142.024|beihe'|3||||
K142.024|tohuuhii3ihiiwoohowoot;|4||||
K142.025|''3i'he'ii3eihi3i?”|1||||
K142.025|heehehk.|2||||
K142.026|He'ne'iiwoohowoot|1||||
K142.026|hihii3iihi'|2||||
K142.026|nuhu'|3||||
K142.026|heetonotihini',|4||||
K142.026|hoxuut|5||||
K142.026|hihii3iihi'.|6||||
K142.027|Hoheis,|1||||
K142.027|hee3eihok.|2||||
K142.028|ne'iineeseeyohkon.|1||||
K142.029|Tohciitei'oneit,|1||||
K142.029|hee3eihok,|2||||
K142.029|tohnii'esineenoo.|3||||
K142.030|noh|1||||
K142.030|cih'oxowu,|2||||
K142.030|hee3oohok|3||||
K142.030|nuhu'|4||||
K142.030|hisein.|5||||
K142.031|he'ne'hotiiciiheit|1||||
K142.031|ho'oeenooo.|2||||
K142.032|Hiihoowneeneisou'u|1||||
K142.032|nootiiciitono.|2||||
K142.033|He'ne'hotiiciihoet|1||||
K142.033|besinooo.|2||||
K142.034|Hiihoowneeneisou'u|1||||
K142.034|nootiiciitono,|2||||
K142.034|heehehk.|3||||
K142.035|He'ne'hotiiciiheit|1||||
K142.035|kokoohowoot.|2||||
K142.036|kooxhe'nee'eihit.|1||||
K142.037|He'ne'hotiiciihoet|1||||
K142.037|hibiixuutonin.|2||||
K142.038|Tonoonee',|1||||
K142.038|hee3oohok.|2||||
K142.039|Noh|1||||
K142.039|he'ne'hotiiciiheit|2||||
K142.039|hiwo'ohnino.|3||||
K142.040|Tonoonee',|1||||
K142.040|hee3oohok|2||||
K142.040|koox.|3||||
K142.041|He'ne'hiisibini3|1||||
K142.041|hoo3i3iniihi'.|2||||
K142.042|Nenee',|1||||
K142.042|hee3oohok.|2||||
K142.043|Noh|1||||
K142.043|toh'otoowuni3,|2||||
K142.044|Heenoo|1||||
K142.044|niiceeceetesi'i.|2||||
K142.045|he'ne'ikoe'3eineit.|1||||
K142.046|Noh|1||||
K142.046|he'ihniiseih,|2||||
K142.046|niiso'uuhu'|3||||
K142.046|honoh'oehih'o'|4||||
K142.046|niisoono'.|5||||
K142.047|He'ne'ihitenoot.|1||||
K142.048|ceexoon|1||||
K142.048|nuhu'|2||||
K142.048|honoh'oehiho'|3||||
K142.048|he'ne'iwonsii'iheiwoot|4||||
K142.048|hooxebine'.|5||||
K142.049|Noh|1||||
K142.049|ceexoon|2||||
K142.049|he'ih3eiikuu3ee|3||||
K142.049|3oeyokooxuuniiinone'.|4||||
K142.050|He'ne'noo3ice3ei'oot,|1||||
K142.050|tih'iis3eiikuu3oot|2||||
K142.050|tei'yoonoh'o.|3||||
K142.051|He'ihno'ookei|1||||
K142.051|nehe'|2||||
K142.051|hinen.|3||||
K142.052|he'ihniisih'ee|1||||
K142.052|hiniin.|2||||
K142.053|he'ihceetii3iini|1||||
K142.053|tohniisih'oot|2||||
K142.053|hiniin.|3||||
K142.054|Noh|1||||
K142.054|xooxonou|2||||
K142.054|he'ih'e'in|3||||
K142.054|tohneh'eini3,|4||||
K142.054|tohceetii3eini3.|5||||
K142.055|He'ne'cii3inoohowoot.|1||||
K142.056|'oh|1||||
K142.056|he'ihko'e3eineih.|2||||
K142.057|Neihciinihii3oo|1||||
K142.057|noo'ou,***|2||||
K142.057|hee3oohok.|3||||
K142.058|he'ne'ibiiwoohut.|1||||
K142.059|He'ne'noo3ino'oehit,|1||||
K142.059|tohwonibiiwoohut|2||||
K142.059|heetohco'otoyooni'i;|3||||
K142.060|Tih'iisinoohowoot|1||||
K142.060|hiniin.|2||||
K142.061|Noh|1||||
K142.061|kou3iihi',|2||||
K142.061|hei'cih'eecikoohut,|3||||
K142.062|He'ihnih'eiyeisisenino|1||||
K142.062|hineiko|2||||
K142.062|noh|3||||
K142.062|hibeete'.|4||||
K142.063|He'ne'oo'eino'|1||||
K142.063|hineiko;|2||||
K142.064|noh|1||||
K142.064|he'ih3eiin|2||||
K142.064|hiciito3oone'|3||||
K142.064|hineiko|4||||
K142.064|noh|5||||
K142.064|hibeete'.|6||||
K142.065|He'ne'ce'no'useet,|1||||
K142.065|tih'iis3eiino'.|2||||
K142.066|Noh|1||||
K142.066|kooxhei'ce'no'useet,|2||||
K142.066|he'ihnih'eiyeisisenino|3||||
K142.066|hineiko.|4||||
K142.067|Noh|1||||
K142.067|nuhu',|2||||
K142.067|noh|3||||
K142.067|neneesiihi'|4||||
K142.067|he'ne'3i'enoot|5||||
K142.067|hitouw.|6||||
K142.068|he'ihnihii3ee,|1||||
K142.068|hetibiiwoo,|2||||
K142.068|hee3oohok|3||||
K142.068|hitouw.|4||||
K142.069|He'ne'cih'otino3oot|1||||
K142.069|hiniisoono.|2||||
K142.070|He'ihbisiikohei'i|1||||
K142.070|ne'3oeyokooxuuhu'|2||||
K142.070|nehe'|3||||
K142.070|honoh'oehihi'.|4||||
K142.071|noh|1||||
K142.071|ceese'|2||||
K142.071|he'ihcih'iitisee|3||||
K142.071|hooxebine'.|4||||
K142.072|Tohcihwoniinikotiit,|1||||
K142.072|cihnee|2||||
K142.072|hooxebine',|3||||
K142.072|heehehk|4||||
K142.072|ceese'.|5||||
K142.073|Heetih'iinikotiino',|1||||
K142.073|hee3eihok|2||||
K142.073|3oeyokooxuusoon|3||||
K142.073|'oh|4||||
K142.073|hooxebine'.|5||||
K142.074|Heetihne'iinikotiino',|1||||
K142.074|heehehk|2||||
K142.074|3oeyokooxuusoo.|3||||
K142.075|He'ne'iinikotii3i'.|1||||
K142.076|Heisonoonin|1||||
K142.076|noosoubiiwoohut,|2||||
K142.076|hee3oohok.|3||||
K142.077|'oh|1||||
K142.077|he'ihkotousinen|2||||
K142.077|hihcebe'|3||||
K142.077|hiyeih'inoo.|4||||
K142.078|Noh|1||||
K142.078|he'ne'cesisiinikotii3i';|2||||
K142.079|'oh|1||||
K142.079|he'ihkotousinen|2||||
K142.079|hiniisonooninoo|3||||
K142.079|woow|4||||
K142.079|kookootooyeiniiinone'.|5||||
K142.080|Noh|1||||
K142.080|beexoo3iihi'|2||||
K142.080|tih'iinikotii3i',|3||||
K142.080|he'ne'ii'iseeni3|4||||
K142.080|hiso'ooteebe',|5||||
K142.080|tohniisiitenei3i'|6||||
K142.080|ceese'|7||||
K142.080|nuhu'|8||||
K142.080|honoh'oehih'o|9||||
K142.080|hiniisoono|10||||
K142.080|nehe'|11||||
K142.080|hinen.|12||||
K142.081|Noh|1||||
K142.081|hiixoo3iihi'|2||||
K142.081|hiinikotii3i',|3||||
K142.081|noh|4||||
K142.081|ceese'|5||||
K142.081|heehehk;|6||||
K142.082|noohootoo,|1||||
K142.082|teneenise'|2||||
K142.082|neic,|3||||
K142.082|hee3oohok|4||||
K142.082|hiisoh'o|5||||
K142.082|hooxebine'|6||||
K142.082|3oeyokooxusoo.|7||||
K142.083|Hee,|1||||
K142.083|hiihoowteenis,|2||||
K142.083|heehehk|3||||
K142.083|hooxebine'.|4||||
K142.084|noh|1||||
K142.084|noohootoo|2||||
K142.084|hihii3iihi'|3||||
K142.084|no'koowuuhu',|4||||
K142.084|hee3oohok|5||||
K142.084|hiisoh'o|6||||
K142.084|3oeyokooxuune'.|7||||
K142.085|Noh|1||||
K142.085|hooxebine'|2||||
K142.085|he'ne'noohooto'.|3||||
K142.086|Noh|1||||
K142.086|toh'iisibe'einit,|2||||
K142.086|he'ne'cii3ihcehini3|3||||
K142.086|hiniisonooninoo.|4||||
K142.087|Noh|1||||
K142.087|he'ih'iisiitenee|2||||
K142.087|3oeyokooxuu.|3||||
K142.088|hooxebine'|1||||
K142.088|he'ihnouuhce,|2||||
K142.088|tohce'yihkoohut|3||||
K142.088|nih'iicih'iitiseet|4||||
K142.088|hooxebine'.|5||||
K142.089|Teiitoonoku|1||||
K142.089|nei,|2||||
K142.089|hee3oohok|3||||
K142.089|nehe'|4||||
K142.089|hinen|5||||
K142.089|hiih'o|6||||
K142.089|3oeyokooxuusoon.|7||||
K142.090|toh'iisiitenoot,|1||||
K142.090|he'ihkookou'ci3e'|2||||
K142.090|noh|3||||
K142.090|he'ihtootoyobe';|4||||
K142.091|'oh|1||||
K142.091|he'ihnei'enee.|2||||
K142.092|Hootonniisitiinoo|1||||
K142.092|hebeete'|2||||
K142.092|noh|3||||
K142.092|heiko,|4||||
K142.092|hee3oohok|5||||
K142.092|nuhu'|6||||
K142.092|hiih'o|7||||
K142.092|3oeyokooxuu.|8||||
K142.093|Hoonii|1||||
K142.093|he'ihciinoteibin.|2||||
K142.094|Nei,|1||||
K142.094|heteeti3oo|2||||
K142.094|heeseh'e.|3||||
K142.095|Hootonice'wonibiiwoohunoo.|1||||
K142.096|Noh|1||||
K142.096|hootonicihce'no'useenoo|2||||
K142.096|hiibinee|3||||
K142.096|noh|4||||
K142.096|heet[n]iisiiteno'|5||||
K142.096|hooxebine'.|6||||
K142.097|Neih'oowuusiitene'|1||||
K142.097|nehe'|2||||
K142.097|heisonoonin,|3||||
K142.097|hetii3oo|4||||
K142.097|ciiteihok.|5||||
K142.098|Noh|1||||
K142.098|beexkou3iihi'|2||||
K142.098|cenih'i3ikuu3ot,|3||||
K142.098|noh|4||||
K142.098|he[t]nei'enoo.|5||||
K142.099|Ciibehciinikuusin|1||||
K142.099|hiisiitenotehk.|2||||
K142.100|Noh|1||||
K142.100|hootcihcii3ihcehinoo.|2||||
K142.101|noxuhu|1||||
K142.101|hetcih'iis.|2||||
K142.102|Ciiciini'oowotehk,|1||||
K142.102|neih'oowuusiitene'|2||||
K142.102|hetii3oo,|3||||
K142.102|heisonoonin.|4||||
K142.103|cihneesii,|1||||
K142.103|hetii3oo.|2||||
K142.104|Ciini'oowotehk,|1||||
K142.104|neene'ee[hek]|2||||
K142.104|heisonoonin|3||||
K142.104|heetohco'otoyooni';|4||||
K142.105|noosou3i'ookuut,|1||||
K142.105|niibiiwoohut,|2||||
K142.105|hetii3oo.|3||||
K142.106|Wonoo3ei'i|1||||
K142.106|heicin|2||||
K142.106|noh|3||||
K142.106|hebeeteinin|4||||
K142.106|nohkuuhu'.|5||||
K142.106|Noh|6||||
K142.106|he'ne'ii'iisiitenoot|7||||
K142.106|ceexoon,|8||||
K142.106|nuhu'|9||||
K142.106|hooxebine'.|10||||
K142.106|kooxhe'ihnee'eekookou'uci3eit,|11||||
K142.106|toh'i3ikuu3oot.|12||||
K142.106|Noh|13||||
K142.106|kou3iihi'|14||||
K142.106|he'ihciinoteibin.|15||||
K142.107|Nei,|1||||
K142.107|hootwoniinikotiinee|2||||
K142.107|heeseh'e,|3||||
K142.107|hee3oohok.|4||||
K142.108|Noh|1||||
K142.108|hootonniistiinoo|2||||
K142.108|heiko|3||||
K142.108|noh|4||||
K142.108|hebeete'.|5||||
K142.109|Hootoni'ceecoboonee|1||||
K142.109|heehebehe'|2||||
K142.109|3eeyokooxuusoo.|3||||
K142.110|Noh|1||||
K142.110|hei'iisiitowuhoot,|2||||
K142.110|he'ne'niiniisitiit|3||||
K142.110|hineiciininoo,|4||||
K142.110|nuhu'|5||||
K142.110|hiih'oho|6||||
K142.110|hineiciininoo|7||||
K142.110|noh|8||||
K142.110|hibeeteininoo.|9||||
K142.111|Ceesey|1||||
K142.111|hiisi'|2||||
K142.111|he'ihnihii3e',|3||||
K142.112|Neixoo|1||||
K142.112|nehcihniiniistii|2||||
K142.112|hebeeteiniitono|3||||
K142.112|ho'ooxuucoono,|4||||
K142.112|noh|5||||
K142.112|cihyeeyeineeno|6||||
K142.112|ho3ii|7||||
K142.112|nohkuuhu'.|8||||
K142.113|noh|1||||
K142.113|heetihniistiit|2||||
K142.113|hibeeteiniitono|3||||
K142.113|ho'ooxuucoono.|4||||
K142.114|noh|1||||
K142.114|hehyeeyeinei'i|2||||
K142.114|hiniiciitono|3||||
K142.114|hiih'oho.|4||||
K142.115|Wohei|1||||
K142.115|neixoo,|2||||
K142.115|hee3eihok,|3||||
K142.115|tih'iistonoot|4||||
K142.115|hibeeteininoo;|5||||
K142.116|nehciibeetei'i|1||||
K142.116|neixoo.|2||||
K142.117|noh|1||||
K142.117|hetciitenoo.|2||||
K142.118|Hiisniisenowuninehk|1||||
K142.118|ciibeet,|2||||
K142.118|neinoo|3||||
K142.118|hetciitenoo|4||||
K142.118|noh|5||||
K142.118|hetiisibenoo|6||||
