ref|word|num|dep|label|dep2|label2
K11.001|Ho'eeetiinohookee.|1||||
K11.002|Hiiteen|1||||
K11.002|hihtousiwoo3ee.|2||||
K11.003|He'ihniiseihi|1||||
K11.003|neecee,|2||||
K11.004|he'ih'ineehebeh'ihih.|1||||
K11.005|kookon|1||||
K11.005|wothini'|2||||
K11.005|kouto'oowuuhuuho',|3||||
K11.006|Niicii3o'ciicih'ote'eihi3i',|1||||
K11.007|niiciibebii3eneti3i'|1||||
K11.007|hiitixoniihi'.|2||||
K11.008|“yeheiyee|1||||
K11.008|be,|2||||
K11.009|hiinohkuseic3owo3ii,|1||||
K11.010|hiineyoo'uu,|1||||
K11.011|hiicih'ote'eihi,|1||||
K11.012|hiini'ibouheti.|1||||
K11.013|Honoh'oho'|1||||
K11.013|hiinoohowun;|2||||
K11.014|Niibeh3ii3i'ookuu3i'|1||||
K11.014|no'eeteiniihi',|2||||
K11.015|Cooco'otoyooni'i|1||||
K11.015|hihcebe'.|2||||
K11.016|Noonotinooni3i|1||||
K11.016|hiseino,|2||||
K11.016|niitookohoeni3i.|3||||
K11.017|Noh|1||||
K11.017|wo'ei3|2||||
K11.017|niinisee3i',|3||||
K11.018|niinoono'usee3i',|1||||
K11.018|hiisiiniihi'|2||||
K11.018|noh|3||||
K11.018|biikoo.|4||||
K11.019|Hiihoowukoo'ee3i'okuno'|1||||
K11.019|honoh'oho',”|2||||
K11.019|hee3eihok|3||||
K11.019|hiisoh'o.|4||||
K11.020|“Hih'oo,”|1||||
K11.020|heehehk,|2||||
K11.021|He'ih'ehiisi'ouh,|1||||
K11.022|cih'ote'eih,|1||||
K11.023|neyoo'ouh,|1||||
K11.024|kookonikuutii|1||||
K11.024|hitou.|2||||
K11.025|He'ihni'ibouheti.|1||||
K11.026|He'ne'no'eehit|1||||
K11.026|heetohcooco'otoyooni'i.|2||||
K11.027|He'ih3ii3i'ookuu|1||||
K11.027|hiseino|2||||
K11.027|neeneitookohei'ini3i.|3||||
K11.028|Ci'totoos|1||||
K11.028|wonoo3eeni3i|2||||
K11.028|nookoheihiiho,|3||||
K11.028|niisineecih'itenoohok|4||||
K11.028|totoos|5||||
K11.028|hiisiihiiho.|6||||
K11.029|Wothihtousouuniiseih!|1||||
K11.030|Hiisoh'o,|1||||
K11.030|hiniihei'i,|2||||
K11.030|hiniito'eino|3||||
K11.030|�''|4||||
K11.030|hitonih'iininoo,|5||||
K11.030|heeyouhuu|6||||
K11.030|nih'i3etinini'|7||||
K11.030|Nihkocoo'o3tiihohk[oni'].|8||||
K11.031|Tonoo3eihi-t,|1||||
K11.031|hiisoh'o|2||||
K11.031|he'ihkohtowu3ecoo,***|3||||
K11.032|“Koowoow|1||||
K11.032|neisoh'oo,|2||||
K11.032|heebe3ineecee?”|3||||
K11.033|“Hiiko,|1||||
K11.033|hee3eihok.|2||||
K11.033|hoono',”|3||||
K11.034|“Wohei|1||||
K11.034|be,|2||||
K11.034|sooxe|3||||
K11.034|heet[n]iinoo'eino'.”|4||||
K11.035|Niisoho'|1||||
K11.035|ce3ikotiino'|2||||
K11.035|hii3einoonin.|3||||
K11.036|Hiteseeno';|1||||
K11.037|nehe'|1||||
K11.037|neecee|2||||
K11.037|he'ihneh'ehei.|3||||
K11.038|“Niscibes,|1||||
K11.038|niiyou,|2||||
K11.038|be.|3||||
K11.039|Hi'kouuteso'onin|1||||
K11.039|noubeeno',”|2||||
K11.039|hee3oohok.|3||||
K11.040|“Hiinoo'eesee.|1||||
K11.041|Konowuuhu',|1||||
K11.041|hootwonei'itobeenoo,”|2||||
K11.041|hee3oohok|3||||
K11.041|hinoohowoho'.|4||||
K11.042|He'ne'nihi'[nee]noo'eeseet,|1||||
K11.042|tohkouuteso'onoot|2||||
K11.042|noubeeno.|3||||
K11.043|Hei'eenowoot|1||||
K11.043|hinoohowoho',|2||||
K11.043|cihce'nehyonihee.|3||||
K11.044|He'ihwonohnoo'eeseen.|1||||
K11.045|Nosoukouuteso'oneen|1||||
K11.045|noubeeno.|2||||
K11.046|woow,|1||||
K11.046|woow|2||||
K11.046|he'ihceyooxohowoo.|3||||
K11.047|“Neehee,|1||||
K11.047|cihno'eehi;|2||||
K11.048|sooxe|1||||
K11.048|woteeniihi'.|2||||
K11.049|Ni'iinoono'o3iheenoo.|1||||
