ref|word|num|dep|label|dep2|label2
K44.057|tih'ehiisebeti3i',|1||||
K44.057|hiseino'|2||||
K44.057|beh'oonokoo[3]cii3ibiino'.|3||||
K44.058|He'ne'ce3ei'oono'.|1||||
K44.059|ce'hono'utoneihino'.|1||||
K44.060|He'ihno'useeno'|1||||
K44.060|biito'owuu'|2||||
K44.060|heenoo|3||||
K44.060|hini'|4||||
K44.060|[ho]nouuhi3eti';|5||||
K44.061|Woxu'uno|1||||
K44.061|heeti3eti',|2||||
K44.061|nec|3||||
K44.061|heetoh'u3eti',|4||||
K44.061|heetni'coo',|5||||
K44.061|neeyeicii|6||||
K44.061|heeti3eti'.|7||||
K44.062|He'ih'itetowuu.|1||||
K44.063|he'ne'yoohu3i'|1||||
K44.063|niisinoyoti'|2||||
K44.063|niiinon.|3||||
K44.064|he'ihnee'eesoo.|1||||
K44.065|“'inehous,|1||||
K44.065|hono'ut|2||||
K44.065|nehbehneyoo'uu'.|3||||
K44.066|Hootnotiihoonee|1||||
K44.066|hinen,”|2||||
K44.066|heehehk|3||||
K44.066|beneeseseit.|4||||
K44.067|“Toonhee3[ee]bii'iitiinei'i,|1||||
K44.067|nihooniyookox,|2||||
K44.067|toonniixouubei'i,|3||||
K44.067|noh|4||||
K44.067|wo'ei3|5||||
K44.067|howoh'uubiis;|6||||
K44.068|nuhu'|1||||
K44.068|hehniisei'i,|2||||
K44.068|toonhee3[ee]niito'bii'iitiinei'i.”|3||||
K44.069|He'ne'notiitii3i'.|1||||
K44.070|cihno'uxotiino'|1||||
K44.070|howoh'uubiis.|2||||
K44.071|“Heetee,|1||||
K44.071|nehe'|2||||
K44.071|honoh'oe|3||||
K44.071|nootiiheiit,|4||||
K44.071|hitooo|5||||
K44.071|hoono'utoyoo'|6||||
K44.071|noh|7||||
K44.071|huteixo'ono.”|8||||
K44.071|Nuhu'|9||||
K44.071|bes|10||||
K44.071|he'ih'iisibeen|11||||
K44.071|hooobe'.|12||||
K44.072|teesiihi'|1||||
K44.072|bes,|2||||
K44.072|heixo'ono|3||||
K44.072|he'ih'teesiciinenowuu,|4||||
K44.072|biikoo,|5||||
K44.072|tohnoonokohu3i'.|6||||
K44.073|Nohkuseic|1||||
K44.073|boh'owoto'oono'|2||||
K44.073|nuhu'|3||||
K44.073|hiseino'.|4||||
K44.074|“Howoh'uunonoh'oe,|1||||
