ref|word|num|dep|label|dep2|label2
K122.001|Wothii3einoonno'|1||||
K122.001|tih'ini|2||||
K122.001|neseihehk.|3||||
K122.002|he'ihnookeih|1||||
K122.002|houu,|2||||
K122.002|noononihoot,|3||||
K122.002|nii3eiiso'onoot|4||||
K122.002|hii3einoonin.|5||||
K122.003|wotneenehek|1||||
K122.003|nihniiheneihit|2||||
K122.003|hiiteen.|3||||
K122.004|beteeno3ii,|1||||
K122.004|beteenotiibe'|2||||
K122.004|he'ihcebiihetiitoon.|3||||
K122.005|hokousiwoo|1||||
K122.005|heetoot,|2||||
K122.005|he'ne'nih'ikuuhu-t|3||||
K122.005|hotii.|4||||
K122.006|Hehniisi3i'|1||||
K122.006|honoh'oho'|2||||
K122.006|wootii|3||||
K122.006|tihnonouhtiitooni',|4||||
K122.006|nii3ei'ikoohehkoni'.|5||||
K122.007|heeyeihno'unoo'oo3i|1||||
K122.007|hotii|2||||
K122.007|hokousiwoone';|3||||
K122.008|nuhu'|1||||
K122.008|hehniisi3i'|2||||
K122.008|honoh'oho'|3||||
K122.008|he'icebiin[o'].|4||||
K122.009|Wothihtousno'o3iikohutiino'.|1||||
K122.010|Nokoo3e'|1||||
K122.010|honoh'e|2||||
K122.010|he'ihnoocoubee,|3||||
K122.010|ciito3oo|4||||
K122.010|he'ih3ei'iikohee.|5||||
K122.011|Cihno'useet,|1||||
K122.011|xoxoo'ootiisib|2||||
K122.011|hihcebe'|3||||
K122.011|tih'esooku'oot.|4||||
K122.012|konoweebiiheti',|1||||
K122.012|ceese'|2||||
K122.012|honoh'e,|3||||
K122.012|heenoo|4||||
K122.012|hini'|5||||
K122.012|niico'oncoo'u3ei3i'.|6||||
K122.013|he'ihneenin;|1||||
K122.014|“beh'ee,|1||||
K122.014|hi3inehnoohoot|2||||
K122.014|heiko,”|3||||
K122.014|hee3eetehk|4||||
K122.014|nehe'|5||||
K122.014|noo'uceiteet.|6||||
K122.015|He'ihbii'inino|1||||
K122.015|hiciito3oone'|2||||
K122.015|besiiseii,|3||||
K122.015|toonhe'ihniiwookus.|4||||
K122.016|“heii,|1||||
K122.016|nookouu,|2||||
K122.016|neneenit.|3||||
K122.017|Hoonoyoohobe'|1||||
K122.017|toonheesih'ohu[t].”|2||||
K122.018|He'inee'eesoonoyoohobeihit.|1||||
K122.019|Nooku|1||||
K122.019|he'ih'eix|2||||
K122.019|ho3.|3||||
K122.020|“Tousoo|1||||
K122.020|hini'|2||||
K122.020|ho3?”|3||||
K122.020|heehehk|4||||
K122.020|houu.|5||||
K122.021|Ceeti3eihok.|1||||
K122.022|Ce'ikoyih'o.|1||||
K122.023|Kooxheetko'usi'|1||||
K122.023|nookouu:|2||||
K122.024|Nisice|1||||
K122.024|hini'|2||||
K122.024|niikoxcei'i3i',|3||||
K122.024|neenehek|4||||
K122.024|he'ihse'is.|5||||
K122.025|Ho3|1||||
K122.025|he'ih'eix.|2||||
K122.026|“Tousoo|1||||
K122.026|hini'|2||||
K122.026|ho3,”|3||||
K122.026|niihok.|4||||
K122.027|Noh|1||||
K122.027|“woo'oteeyoo';|2||||
K122.028|cei|1||||
K122.028|heni'iwohono3oo'.”|2||||
K122.029|Noh|1||||
K122.029|“hoowuuneen,”|2||||
K122.029|heehehk|3||||
K122.029|houu.|4||||
K122.030|ce'icesih'o.|1||||
K122.031|kooxhiwoxuu,|1||||
K122.031|hini'|2||||
